seq1,seq2,similarity
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","CP000116.1:c2164637-2164570 Thiobacillus denitrificans ATCC 25259, complete genome FORWARD",0.524141034279945
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","BAFF01000008.1:c65031-64965 Atlantibacter hermannii NBRC 105704 NBRC 105704 DNA, contig: EH10570408, whole genome shotgun sequence FORWARD",0.4698191861446416
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","JACIGE010000002.1:c72499-72430 Rhodocyclus tenuis strain 2761 Ga0394279_02, whole genome shotgun sequence FORWARD",0.6626729463550127
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","FLQX01000101.1:c72131-72061 Candidatus Accumulibacter sp. S1 isolate 3 genome assembly, contig: ACCAA_Contig_26, whole genome shotgun sequence FORWARD",0.720053790027915
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","AP012224.1:c537381-537314 Pseudogulbenkiania sp. NH8B DNA, complete genome FORWARD",0.7602530816184285
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","JABBGA010000001.1:c551725-551656 Zoogloea dura strain G-4-1-14 contig1, whole genome shotgun sequence FORWARD",0.687528850618701
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","BX571965.1:c1336216-1336151 Burkholderia pseudomallei strain K96243, chromosome 1, complete sequence FORWARD",0.5561242384367279
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","FOFS01000008.1:210198-210265 Solimonas aquatica strain DSM 25927 genome assembly, contig: Ga0070002_108, whole genome shotgun sequence FORWARD",0.6088331730197896
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","PKRR01000002.1:542826-542893 Uliginosibacterium sp. TH139 NODE_2_length_767930_cov_428.101714, whole genome shotgun sequence FORWARD",0.7934554594423345
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD",CR555306.1:c130894-130826 Azoarcus aromaticum EbN1 complete genome FORWARD,0.5252544339550483
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","AMXB01000020.1:48728-48796 Thauera sp. 27 Cont20, whole genome shotgun sequence FORWARD",0.625915970726961
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","SMAJ01000003.1:97398-97466 Paralcaligenes ureilyticus strain DSM 24591 Ga0244690_103, whole genome shotgun sequence FORWARD",0.5380018835858883
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","SDKK01000003.1:c303283-303216 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_11, whole genome shotgun sequence FORWARD",0.8463135889360833
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","CP046913.1:c2378808-2378740 Paraburkholderia acidisoli strain DHF22 chromosome 1, complete sequence FORWARD",0.4295574415991353
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","JEMY01000064.1:c2487-2418 MAG: Candidatus Accumulibacter regalis contig000064, whole genome shotgun sequence FORWARD",0.7095325229927902
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","WLYX01000001.1:c2026799-2026731 Paludibacterium denitrificans strain dN18-1 utg339:16393.0-3211208.0:1.0-3208525.0, whole genome shotgun sequence FORWARD",0.6822355468944589
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","CP049156.1:c2771235-2771166 Caballeronia sp. SBC1 chromosome, complete genome FORWARD",0.8015799751968077
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","SDKK01000011.1:c62376-62307 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_47, whole genome shotgun sequence FORWARD",0.6536124202133043
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","FLQX01000159.1:6095-6163 Candidatus Accumulibacter sp. S1 isolate 3 genome assembly, contig: ACCAA_Contig_79, whole genome shotgun sequence FORWARD",0.6261468601042184
"JACMNB010000011.1:c125298-125231 MAG: Methylotenera sp. isolate LF-bin-133 FL-bin-133-contig-k141_330395, whole genome shotgun sequence FORWARD","FOUF01000017.1:c57600-57531 Nitrosomonas nitrosa strain Nm146 genome assembly, contig: Ga0105874_117, whole genome shotgun sequence FORWARD",0.6510160995291618
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD",1.0
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",0.8435504442220443
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FNCY01000001.1:560105-560173 Propionivibrio dicarboxylicus strain DSM 5885 genome assembly, contig: Ga0056073_scaffold00001.1, whole genome shotgun sequence FORWARD",0.8402444785478245
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FNPQ01000056.1:c2624-2556 Nitrosomonas sp. Nm58 genome assembly, contig: Ga0111711_1056, whole genome shotgun sequence FORWARD",0.7929938619552296
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CP023439.1:c4560430-4560363 Thauera sp. K11 chromosome, complete genome FORWARD",0.8504599382654674
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD",CP054864.1:3032952-3033019 MAG: Dechloromonas sp. isolate SSB2 chromosome FORWARD,0.7946146369553875
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","NOIH01000020.1:c1394-1326 Thauera propionica strain KNDSS-Mac4 contig_20, whole genome shotgun sequence FORWARD",0.8434700687979836
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","DF970248.1:43898-43967 Mizugakiibacter sediminis DNA, contig: NODE_130, strain: skMP5, whole genome shotgun sequence FORWARD",0.7428948915315254
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD",CR555306.1:c1597313-1597245 Azoarcus aromaticum EbN1 complete genome FORWARD,0.8080916672867943
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FOVJ01000001.1:504222-504288 Nitrosospira briensis strain Nsp8 genome assembly, contig: Ga0105880_101, whole genome shotgun sequence FORWARD",0.743510329345563
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FUYB01000003.1:c291249-291177 Thiothrix eikelboomii strain ATCC 49788 genome assembly, contig: EI61DRAFT_scaffold00003.3, whole genome shotgun sequence FORWARD",0.7926223615413712
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CP028339.1:591626-591705 Thauera aromatica K172 chromosome, complete genome FORWARD",0.4202471304072825
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","JDST02000049.1:c31391-31312 MAG: Candidatus Accumulibacter cognatus contig000057, whole genome shotgun sequence FORWARD",0.8121443356866784
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD",CR555306.1:463303-463371 Azoarcus aromaticum EbN1 complete genome FORWARD,0.8080916672867943
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","JEMY01000008.1:c15017-14951 MAG: Candidatus Accumulibacter regalis contig000008, whole genome shotgun sequence FORWARD",0.9357396032443939
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD",CR555306.1:c800749-800681 Azoarcus aromaticum EbN1 complete genome FORWARD,0.896216971813388
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","SDKK01000017.1:c86441-86373 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_33, whole genome shotgun sequence FORWARD",0.9313611851480429
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CP072793.1:c2243525-2243456 Thiothrix unzii strain A1 chromosome, complete genome FORWARD",0.7377996312262659
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CH482380.1:1157203-1157269 Burkholderia dolosa AU0158 supercont1.1 genomic scaffold, whole genome shotgun sequence FORWARD",0.9666182261906843
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","AVPT01000029.1:c5900-5834 Lysobacter arseniciresistens ZS79 contig39, whole genome shotgun sequence FORWARD",0.6659759943486913
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","JACHGB010000004.1:378553-378631 Quisquiliibacterium transsilvanicum strain DSM 29781 Ga0415297_04, whole genome shotgun sequence FORWARD",0.8653364063263455
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FOSR01000003.1:127136-127202 Rhodanobacter glycinis strain MO64 genome assembly, contig: Ga0075223_103, whole genome shotgun sequence FORWARD",0.7107373069887148
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","JFAW01000001.1:271969-272036 MAG: Candidatus Accumulibacter sp. SK-11 contig000001, whole genome shotgun sequence FORWARD",0.8693619255150251
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CP014671.1:c819696-819630 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",0.696391624315406
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CAJQZC010000005.1:386583-386653 Paraburkholderia sp. LMG 31841 genome assembly, contig: 5, whole genome shotgun sequence FORWARD",0.8588052036973838
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD",AM406670.1:2047607-2047675 Azoarcus olearius strain BH72 genome assembly FORWARD,0.9245281143822792
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CP000116.1:c2164637-2164570 Thiobacillus denitrificans ATCC 25259, complete genome FORWARD",0.8555471390380565
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","BAFF01000008.1:c65031-64965 Atlantibacter hermannii NBRC 105704 NBRC 105704 DNA, contig: EH10570408, whole genome shotgun sequence FORWARD",0.7775454915760927
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","JACIGE010000002.1:c72499-72430 Rhodocyclus tenuis strain 2761 Ga0394279_02, whole genome shotgun sequence FORWARD",0.8201901043338304
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FLQX01000101.1:c72131-72061 Candidatus Accumulibacter sp. S1 isolate 3 genome assembly, contig: ACCAA_Contig_26, whole genome shotgun sequence FORWARD",0.8838934143352949
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","AP012224.1:c537381-537314 Pseudogulbenkiania sp. NH8B DNA, complete genome FORWARD",0.8775679512595105
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","JABBGA010000001.1:c551725-551656 Zoogloea dura strain G-4-1-14 contig1, whole genome shotgun sequence FORWARD",0.9128960517301805
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","BX571965.1:c1336216-1336151 Burkholderia pseudomallei strain K96243, chromosome 1, complete sequence FORWARD",0.8994331980222409
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FOFS01000008.1:210198-210265 Solimonas aquatica strain DSM 25927 genome assembly, contig: Ga0070002_108, whole genome shotgun sequence FORWARD",0.866661237641208
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","PKRR01000002.1:542826-542893 Uliginosibacterium sp. TH139 NODE_2_length_767930_cov_428.101714, whole genome shotgun sequence FORWARD",0.8219996808203738
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD",CR555306.1:c130894-130826 Azoarcus aromaticum EbN1 complete genome FORWARD,0.8080916672867943
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","AMXB01000020.1:48728-48796 Thauera sp. 27 Cont20, whole genome shotgun sequence FORWARD",0.9542834768294218
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","SMAJ01000003.1:97398-97466 Paralcaligenes ureilyticus strain DSM 24591 Ga0244690_103, whole genome shotgun sequence FORWARD",0.8675879856476268
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","SDKK01000003.1:c303283-303216 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_11, whole genome shotgun sequence FORWARD",0.9031607866749278
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CP046913.1:c2378808-2378740 Paraburkholderia acidisoli strain DHF22 chromosome 1, complete sequence FORWARD",0.7258423768287208
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","JEMY01000064.1:c2487-2418 MAG: Candidatus Accumulibacter regalis contig000064, whole genome shotgun sequence FORWARD",0.6946428503851289
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","WLYX01000001.1:c2026799-2026731 Paludibacterium denitrificans strain dN18-1 utg339:16393.0-3211208.0:1.0-3208525.0, whole genome shotgun sequence FORWARD",0.7576632361291059
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","CP049156.1:c2771235-2771166 Caballeronia sp. SBC1 chromosome, complete genome FORWARD",0.7472831429622819
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","SDKK01000011.1:c62376-62307 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_47, whole genome shotgun sequence FORWARD",0.906843255618288
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FLQX01000159.1:6095-6163 Candidatus Accumulibacter sp. S1 isolate 3 genome assembly, contig: ACCAA_Contig_79, whole genome shotgun sequence FORWARD",0.8103662588147532
"LVJN01000015.1:438413-438479 Magnetofaba australis IT-1 contig00015, whole genome shotgun sequence FORWARD","FOUF01000017.1:c57600-57531 Nitrosomonas nitrosa strain Nm146 genome assembly, contig: Ga0105874_117, whole genome shotgun sequence FORWARD",0.9208539962930542
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",1.0
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FNCY01000001.1:560105-560173 Propionivibrio dicarboxylicus strain DSM 5885 genome assembly, contig: Ga0056073_scaffold00001.1, whole genome shotgun sequence FORWARD",0.6416771098895709
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FNPQ01000056.1:c2624-2556 Nitrosomonas sp. Nm58 genome assembly, contig: Ga0111711_1056, whole genome shotgun sequence FORWARD",0.8178239869543801
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","CP023439.1:c4560430-4560363 Thauera sp. K11 chromosome, complete genome FORWARD",0.7969006487124176
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",CP054864.1:3032952-3033019 MAG: Dechloromonas sp. isolate SSB2 chromosome FORWARD,0.5657951054576618
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","NOIH01000020.1:c1394-1326 Thauera propionica strain KNDSS-Mac4 contig_20, whole genome shotgun sequence FORWARD",0.7933022315417302
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","DF970248.1:43898-43967 Mizugakiibacter sediminis DNA, contig: NODE_130, strain: skMP5, whole genome shotgun sequence FORWARD",0.5341986273739986
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",CR555306.1:c1597313-1597245 Azoarcus aromaticum EbN1 complete genome FORWARD,0.7561918784542435
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FOVJ01000001.1:504222-504288 Nitrosospira briensis strain Nsp8 genome assembly, contig: Ga0105880_101, whole genome shotgun sequence FORWARD",0.6100007777684064
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FUYB01000003.1:c291249-291177 Thiothrix eikelboomii strain ATCC 49788 genome assembly, contig: EI61DRAFT_scaffold00003.3, whole genome shotgun sequence FORWARD",0.703644154264769
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","CP028339.1:591626-591705 Thauera aromatica K172 chromosome, complete genome FORWARD",0.7169258750939447
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","JDST02000049.1:c31391-31312 MAG: Candidatus Accumulibacter cognatus contig000057, whole genome shotgun sequence FORWARD",0.816488294353915
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",CR555306.1:463303-463371 Azoarcus aromaticum EbN1 complete genome FORWARD,0.7561918784542435
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","JEMY01000008.1:c15017-14951 MAG: Candidatus Accumulibacter regalis contig000008, whole genome shotgun sequence FORWARD",0.6792970433556482
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",CR555306.1:c800749-800681 Azoarcus aromaticum EbN1 complete genome FORWARD,0.74119993330013
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","SDKK01000017.1:c86441-86373 Zoogloea oleivorans strain Buc BUC_nxtrim.se_trimmed_contig_33, whole genome shotgun sequence FORWARD",0.7813906776991575
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","CP072793.1:c2243525-2243456 Thiothrix unzii strain A1 chromosome, complete genome FORWARD",0.8718257650517529
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","CH482380.1:1157203-1157269 Burkholderia dolosa AU0158 supercont1.1 genomic scaffold, whole genome shotgun sequence FORWARD",0.7807706869074625
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","AVPT01000029.1:c5900-5834 Lysobacter arseniciresistens ZS79 contig39, whole genome shotgun sequence FORWARD",0.4352025778649322
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","JACHGB010000004.1:378553-378631 Quisquiliibacterium transsilvanicum strain DSM 29781 Ga0415297_04, whole genome shotgun sequence FORWARD",0.7494739689185993
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FOSR01000003.1:127136-127202 Rhodanobacter glycinis strain MO64 genome assembly, contig: Ga0075223_103, whole genome shotgun sequence FORWARD",0.7027225165578956
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","JFAW01000001.1:271969-272036 MAG: Candidatus Accumulibacter sp. SK-11 contig000001, whole genome shotgun sequence FORWARD",0.6138211532045079
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","CP014671.1:c819696-819630 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",0.488401717400889
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","CAJQZC010000005.1:386583-386653 Paraburkholderia sp. LMG 31841 genome assembly, contig: 5, whole genome shotgun sequence FORWARD",0.9729457909021029
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",AM406670.1:2047607-2047675 Azoarcus olearius strain BH72 genome assembly FORWARD,0.7111917867992886
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","CP000116.1:c2164637-2164570 Thiobacillus denitrificans ATCC 25259, complete genome FORWARD",0.6465352066804068
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","BAFF01000008.1:c65031-64965 Atlantibacter hermannii NBRC 105704 NBRC 105704 DNA, contig: EH10570408, whole genome shotgun sequence FORWARD",0.838772255354644
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","JACIGE010000002.1:c72499-72430 Rhodocyclus tenuis strain 2761 Ga0394279_02, whole genome shotgun sequence FORWARD",0.8297721802542758
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FLQX01000101.1:c72131-72061 Candidatus Accumulibacter sp. S1 isolate 3 genome assembly, contig: ACCAA_Contig_26, whole genome shotgun sequence FORWARD",0.6907290197041013
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","AP012224.1:c537381-537314 Pseudogulbenkiania sp. NH8B DNA, complete genome FORWARD",0.6240421651213924
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","JABBGA010000001.1:c551725-551656 Zoogloea dura strain G-4-1-14 contig1, whole genome shotgun sequence FORWARD",0.8009624985962691
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","BX571965.1:c1336216-1336151 Burkholderia pseudomallei strain K96243, chromosome 1, complete sequence FORWARD",0.6396688019981196
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","FOFS01000008.1:210198-210265 Solimonas aquatica strain DSM 25927 genome assembly, contig: Ga0070002_108, whole genome shotgun sequence FORWARD",0.6716161377908941
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","PKRR01000002.1:542826-542893 Uliginosibacterium sp. TH139 NODE_2_length_767930_cov_428.101714, whole genome shotgun sequence FORWARD",0.5567286986559727
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD",CR555306.1:c130894-130826 Azoarcus aromaticum EbN1 complete genome FORWARD,0.7561918784542435
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","AMXB01000020.1:48728-48796 Thauera sp. 27 Cont20, whole genome shotgun sequence FORWARD",0.877180428587613
"FPBO01000015.1:136452-136523 Massilia namucuonensis strain CGMCC 1.11014 genome assembly, contig: Ga0079888_1015, whole genome shotgun sequence FORWARD","SMAJ01000003.1:97398-97466 Paralcaligenes ureilyticus strain DSM 24591 Ga0244690_103, whole genome shotgun sequence FORWARD",0.6835931126904489
