seq1,seq2,similarity
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","FR898066.1:c37404-37296 Ruminococcus sp. CAG:330 genomic scaffold, scf263, whole genome shotgun sequence FORWARD",0.9531892968327483
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","AP019695.1:1465005-1465118 Amedibacterium intestinale JCM 30884 DNA, complete genome FORWARD",0.9613308598466453
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","CM009896.1:c2975829-2975720 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.9238537620425686
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","FR894963.1:20903-21013 Bacteroides pectinophilus CAG:437 genomic scaffold, scf144, whole genome shotgun sequence FORWARD",0.9670334454224249
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","HF989117.1:76145-76258 Eubacterium sp. CAG:146 genomic scaffold, scf508, whole genome shotgun sequence FORWARD",0.9848432973310238
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","CM009896.1:c1347647-1347531 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.9922500378720804
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","FNUR01000003.1:c388366-388257 Butyrivibrio sp. Su6 genome assembly, contig: IE64DRAFT_scaffold00003.3, whole genome shotgun sequence FORWARD",0.9564642986046328
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","FR894449.1:c20409-20296 Clostridium sp. CAG:299 genomic scaffold, scf224, whole genome shotgun sequence FORWARD",0.9629811364219073
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","QUFC01000002.1:223068-223181 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf2, whole genome shotgun sequence FORWARD",0.9891283071172439
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","HF990707.1:c76165-76050 Clostridium sp. CAG:7 genomic scaffold, scf140, whole genome shotgun sequence FORWARD",0.9405733153547945
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","RAYM01000023.1:13850-13963 Bacterium 1xD42-87 strain 1xD42-87 Scaffold13_1, whole genome shotgun sequence FORWARD",0.9737250408536613
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","KE150405.1:2132710-2132825 Lachnospiraceae bacterium 3_1_57FAA_CT1 genomic scaffold acsNU-supercont1.1, whole genome shotgun sequence FORWARD",0.9522544007727574
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","DS990201.1:c139586-139473 Ruminococcus lactaris ATCC 29176 Scfld_02_38 genomic scaffold, whole genome shotgun sequence FORWARD",0.9499157873873355
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","QUDT01000045.1:c5319-5209 Firmicutes bacterium AF36-19BH AF36-19BH.Scaf45, whole genome shotgun sequence FORWARD",0.9589026644281664
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","RAYK01000203.1:297-411 Bacterium 1xD8-6 strain 1xD8-6 Scaffold179_1, whole genome shotgun sequence FORWARD",0.9587500488578606
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","RHJS01000002.1:4208310-4208423 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence FORWARD",0.9432181591846073
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","JACJLV010000001.1:c132403-132291 Mordavella massiliensis strain An420c An420c_contig-110_0, whole genome shotgun sequence FORWARD",0.9586678627046671
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","QTVN01000012.1:2516-2629 Ruminococcus sp. AF31-8BH AF31-8BH.Scaf12, whole genome shotgun sequence FORWARD",0.9436820351230328
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","VWXL01000068.1:6274-6389 Caproicibacter fermentans strain EA1 CAFE_68, whole genome shotgun sequence FORWARD",0.9588841039732461
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","QUFC01000051.1:c4686-4573 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf51, whole genome shotgun sequence FORWARD",0.9376061408225275
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","JH379027.1:3191473-3191588 Clostridium hathewayi WAL-18680 genomic scaffold supercont1.1, whole genome shotgun sequence FORWARD",0.96242791419775
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","FR898094.1:c78451-78338 Ruminococcus sp. CAG:330 genomic scaffold, scf431, whole genome shotgun sequence FORWARD",0.9796629689494571
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","KN174167.1:c135830-135713 Clostridium orbiscindens 1_3_50AFAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.9383418210582449
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","VIQV01000036.1:18713-18828 Lachnospiraceae bacterium MD329 10_Assembly.final.scaffolds_scaffold21.1, whole genome shotgun sequence FORWARD",0.95415519838133
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","CYYM01000002.1:c347846-347731 Dorea longicatena strain 2789STDY5608851 genome assembly, contig: SCcontig000002, whole genome shotgun sequence FORWARD",0.9693788027846678
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","QSDR01000017.1:44151-44262 Clostridium sp. AM58-1XD AM58-1XD.Scaf17, whole genome shotgun sequence FORWARD",0.9914039984691871
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","CYZN01000034.1:c17171-17058 Blautia wexlerae strain 2789STDY5834863 genome assembly, contig: SCcontig000034, whole genome shotgun sequence FORWARD",0.9855480640668102
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","JACOPL010000024.1:8050-8165 Agathobaculum faecis strain NSJ-28 N50_ctg024, whole genome shotgun sequence FORWARD",0.9373894854415462
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","HF992257.1:c35906-35796 Butyrivibrio crossotus CAG:259 genomic scaffold, scf129, whole genome shotgun sequence FORWARD",0.9972173600254728
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","JAGTTQ010000001.1:c2544867-2544749 Eubacteriaceae bacterium Marseille-Q4139 NODE_1_length_3951564_cov_61.899024, whole genome shotgun sequence FORWARD",0.9673254643927616
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","HF991342.1:c29780-29667 Clostridium sp. CAG:632 genomic scaffold, scf117, whole genome shotgun sequence FORWARD",0.9873640784654192
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","FR895390.1:c63093-62983 Firmicutes bacterium CAG:882 genomic scaffold, scf109, whole genome shotgun sequence FORWARD",0.9405506441876933
"CP001106.1:c172822-172710 Lachnospira eligens ATCC 27750 plasmid unnamed, complete sequence FORWARD","FR887078.1:c1481-1374 Firmicutes bacterium CAG:170 genomic scaffold, scf68, whole genome shotgun sequence FORWARD",0.892530109358615
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD",1.0
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD",0.9502944139766129
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR902981.1:140198-140310 Firmicutes bacterium CAG:95 genomic scaffold, scf569, whole genome shotgun sequence FORWARD",0.9377442504611196
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR899699.1:c17751-17638 Clostridium sp. CAG:411 genomic scaffold, scf231, whole genome shotgun sequence FORWARD",0.9401343462357553
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","OFSM01000015.1:c77481-77368 Acetatifactor muris isolate GP69 genome assembly, contig: seq15, whole genome shotgun sequence FORWARD",0.9474446930011579
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","NFKO01000017.1:34941-35049 Pseudoflavonifractor sp. An176 An176_contig_17, whole genome shotgun sequence FORWARD",0.9600615733168794
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR893616.1:1213-1326 Firmicutes bacterium CAG:94 genomic scaffold, scf87, whole genome shotgun sequence FORWARD",0.9540666147958579
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QYJN01000002.1:c248720-248611 Staphylococcus gallinarum strain SNUC 4781 contig002, whole genome shotgun sequence FORWARD",0.9626799377227828
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","JACOPF010000001.1:660906-661019 Mediterraneibacter hominis strain NSJ-55 DNA.506_ctg0001, whole genome shotgun sequence FORWARD",0.9476434971844773
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QUCW01000003.1:587954-588062 Roseburia sp. AM16-25 AM16-25.Scaf3, whole genome shotgun sequence FORWARD",0.9652096958081711
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QULQ01000004.1:2782-2892 Lachnospiraceae bacterium OM04-12BH OM04-12BH.Scaf4, whole genome shotgun sequence FORWARD",0.9762030496776025
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR879072.1:c280-170 Proteobacteria bacterium CAG:139 genomic scaffold, scf147, whole genome shotgun sequence FORWARD",0.9482963295652739
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR898066.1:c37404-37296 Ruminococcus sp. CAG:330 genomic scaffold, scf263, whole genome shotgun sequence FORWARD",0.9514636173014109
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","AP019695.1:1465005-1465118 Amedibacterium intestinale JCM 30884 DNA, complete genome FORWARD",0.9610119248047639
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","CM009896.1:c2975829-2975720 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.8950215305275282
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR894963.1:20903-21013 Bacteroides pectinophilus CAG:437 genomic scaffold, scf144, whole genome shotgun sequence FORWARD",0.971132770383474
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","HF989117.1:76145-76258 Eubacterium sp. CAG:146 genomic scaffold, scf508, whole genome shotgun sequence FORWARD",0.9724616136225008
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","CM009896.1:c1347647-1347531 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.9875208519529451
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FNUR01000003.1:c388366-388257 Butyrivibrio sp. Su6 genome assembly, contig: IE64DRAFT_scaffold00003.3, whole genome shotgun sequence FORWARD",0.9497965622737685
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR894449.1:c20409-20296 Clostridium sp. CAG:299 genomic scaffold, scf224, whole genome shotgun sequence FORWARD",0.9661651316082862
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QUFC01000002.1:223068-223181 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf2, whole genome shotgun sequence FORWARD",0.9804198832894635
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","HF990707.1:c76165-76050 Clostridium sp. CAG:7 genomic scaffold, scf140, whole genome shotgun sequence FORWARD",0.9252854358637943
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","RAYM01000023.1:13850-13963 Bacterium 1xD42-87 strain 1xD42-87 Scaffold13_1, whole genome shotgun sequence FORWARD",0.9758943132185651
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","KE150405.1:2132710-2132825 Lachnospiraceae bacterium 3_1_57FAA_CT1 genomic scaffold acsNU-supercont1.1, whole genome shotgun sequence FORWARD",0.9404440337983927
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","DS990201.1:c139586-139473 Ruminococcus lactaris ATCC 29176 Scfld_02_38 genomic scaffold, whole genome shotgun sequence FORWARD",0.9536683145073248
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QUDT01000045.1:c5319-5209 Firmicutes bacterium AF36-19BH AF36-19BH.Scaf45, whole genome shotgun sequence FORWARD",0.9660034129771565
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","RAYK01000203.1:297-411 Bacterium 1xD8-6 strain 1xD8-6 Scaffold179_1, whole genome shotgun sequence FORWARD",0.9727653300938791
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","RHJS01000002.1:4208310-4208423 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence FORWARD",0.9416129870993112
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","JACJLV010000001.1:c132403-132291 Mordavella massiliensis strain An420c An420c_contig-110_0, whole genome shotgun sequence FORWARD",0.9476582142119315
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QTVN01000012.1:2516-2629 Ruminococcus sp. AF31-8BH AF31-8BH.Scaf12, whole genome shotgun sequence FORWARD",0.957550055038061
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","VWXL01000068.1:6274-6389 Caproicibacter fermentans strain EA1 CAFE_68, whole genome shotgun sequence FORWARD",0.9476916296719886
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QUFC01000051.1:c4686-4573 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf51, whole genome shotgun sequence FORWARD",0.9456599087552282
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","JH379027.1:3191473-3191588 Clostridium hathewayi WAL-18680 genomic scaffold supercont1.1, whole genome shotgun sequence FORWARD",0.963046804784422
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR898094.1:c78451-78338 Ruminococcus sp. CAG:330 genomic scaffold, scf431, whole genome shotgun sequence FORWARD",0.981196620847727
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","KN174167.1:c135830-135713 Clostridium orbiscindens 1_3_50AFAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.9228896989342749
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","VIQV01000036.1:18713-18828 Lachnospiraceae bacterium MD329 10_Assembly.final.scaffolds_scaffold21.1, whole genome shotgun sequence FORWARD",0.9735581713367512
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","CYYM01000002.1:c347846-347731 Dorea longicatena strain 2789STDY5608851 genome assembly, contig: SCcontig000002, whole genome shotgun sequence FORWARD",0.9512932789988627
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","QSDR01000017.1:44151-44262 Clostridium sp. AM58-1XD AM58-1XD.Scaf17, whole genome shotgun sequence FORWARD",0.9801118944125384
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","CYZN01000034.1:c17171-17058 Blautia wexlerae strain 2789STDY5834863 genome assembly, contig: SCcontig000034, whole genome shotgun sequence FORWARD",0.9734409986514772
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","JACOPL010000024.1:8050-8165 Agathobaculum faecis strain NSJ-28 N50_ctg024, whole genome shotgun sequence FORWARD",0.9267759198637279
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","HF992257.1:c35906-35796 Butyrivibrio crossotus CAG:259 genomic scaffold, scf129, whole genome shotgun sequence FORWARD",0.9873101291294477
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","JAGTTQ010000001.1:c2544867-2544749 Eubacteriaceae bacterium Marseille-Q4139 NODE_1_length_3951564_cov_61.899024, whole genome shotgun sequence FORWARD",0.97126021014497
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","HF991342.1:c29780-29667 Clostridium sp. CAG:632 genomic scaffold, scf117, whole genome shotgun sequence FORWARD",0.9730879911599101
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR895390.1:c63093-62983 Firmicutes bacterium CAG:882 genomic scaffold, scf109, whole genome shotgun sequence FORWARD",0.9258596274812226
"FR894050.1:32199-32309 Roseburia sp. CAG:309 genomic scaffold, scf323, whole genome shotgun sequence FORWARD","FR887078.1:c1481-1374 Firmicutes bacterium CAG:170 genomic scaffold, scf68, whole genome shotgun sequence FORWARD",0.8870372851642114
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD",1.0
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FR902981.1:140198-140310 Firmicutes bacterium CAG:95 genomic scaffold, scf569, whole genome shotgun sequence FORWARD",0.979471994535076
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FR899699.1:c17751-17638 Clostridium sp. CAG:411 genomic scaffold, scf231, whole genome shotgun sequence FORWARD",0.9599679640766795
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","OFSM01000015.1:c77481-77368 Acetatifactor muris isolate GP69 genome assembly, contig: seq15, whole genome shotgun sequence FORWARD",0.9475851343401447
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","NFKO01000017.1:34941-35049 Pseudoflavonifractor sp. An176 An176_contig_17, whole genome shotgun sequence FORWARD",0.9539989947447745
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FR893616.1:1213-1326 Firmicutes bacterium CAG:94 genomic scaffold, scf87, whole genome shotgun sequence FORWARD",0.9644674930391025
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","QYJN01000002.1:c248720-248611 Staphylococcus gallinarum strain SNUC 4781 contig002, whole genome shotgun sequence FORWARD",0.9443832183011679
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","JACOPF010000001.1:660906-661019 Mediterraneibacter hominis strain NSJ-55 DNA.506_ctg0001, whole genome shotgun sequence FORWARD",0.9794521993994662
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","QUCW01000003.1:587954-588062 Roseburia sp. AM16-25 AM16-25.Scaf3, whole genome shotgun sequence FORWARD",0.9374207461699374
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","QULQ01000004.1:2782-2892 Lachnospiraceae bacterium OM04-12BH OM04-12BH.Scaf4, whole genome shotgun sequence FORWARD",0.9394111523647449
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FR879072.1:c280-170 Proteobacteria bacterium CAG:139 genomic scaffold, scf147, whole genome shotgun sequence FORWARD",0.9573099707722427
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FR898066.1:c37404-37296 Ruminococcus sp. CAG:330 genomic scaffold, scf263, whole genome shotgun sequence FORWARD",0.977670625322788
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","AP019695.1:1465005-1465118 Amedibacterium intestinale JCM 30884 DNA, complete genome FORWARD",0.9659073655206277
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","CM009896.1:c2975829-2975720 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.873917259019311
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FR894963.1:20903-21013 Bacteroides pectinophilus CAG:437 genomic scaffold, scf144, whole genome shotgun sequence FORWARD",0.9643713822515684
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","HF989117.1:76145-76258 Eubacterium sp. CAG:146 genomic scaffold, scf508, whole genome shotgun sequence FORWARD",0.9383093937485543
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","CM009896.1:c1347647-1347531 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.9561902200237417
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FNUR01000003.1:c388366-388257 Butyrivibrio sp. Su6 genome assembly, contig: IE64DRAFT_scaffold00003.3, whole genome shotgun sequence FORWARD",0.8985307427215823
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","FR894449.1:c20409-20296 Clostridium sp. CAG:299 genomic scaffold, scf224, whole genome shotgun sequence FORWARD",0.9631561141431539
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","QUFC01000002.1:223068-223181 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf2, whole genome shotgun sequence FORWARD",0.9666022027076621
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","HF990707.1:c76165-76050 Clostridium sp. CAG:7 genomic scaffold, scf140, whole genome shotgun sequence FORWARD",0.9241697041540733
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","RAYM01000023.1:13850-13963 Bacterium 1xD42-87 strain 1xD42-87 Scaffold13_1, whole genome shotgun sequence FORWARD",0.9384312330465923
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","KE150405.1:2132710-2132825 Lachnospiraceae bacterium 3_1_57FAA_CT1 genomic scaffold acsNU-supercont1.1, whole genome shotgun sequence FORWARD",0.962627992947024
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","DS990201.1:c139586-139473 Ruminococcus lactaris ATCC 29176 Scfld_02_38 genomic scaffold, whole genome shotgun sequence FORWARD",0.9714281163932958
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","QUDT01000045.1:c5319-5209 Firmicutes bacterium AF36-19BH AF36-19BH.Scaf45, whole genome shotgun sequence FORWARD",0.9657888571796753
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","RAYK01000203.1:297-411 Bacterium 1xD8-6 strain 1xD8-6 Scaffold179_1, whole genome shotgun sequence FORWARD",0.9490930844941262
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","RHJS01000002.1:4208310-4208423 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence FORWARD",0.9778125854475972
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","JACJLV010000001.1:c132403-132291 Mordavella massiliensis strain An420c An420c_contig-110_0, whole genome shotgun sequence FORWARD",0.9766724985524871
"QUGS01000001.1:41189-41302 Clostridiaceae bacterium AF18-31LB AF18-31LB.Scaf1, whole genome shotgun sequence FORWARD","QTVN01000012.1:2516-2629 Ruminococcus sp. AF31-8BH AF31-8BH.Scaf12, whole genome shotgun sequence FORWARD",0.9720298211269998
