seq1,seq2,similarity
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CAFK01000345.1:33202-33248 Bradyrhizobium sp. STM 3843, WGS project CAFK00000000 data, strain STM 3843, contig 00096-775, whole genome shotgun sequence FORWARD",0.9306337909942406
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","LMQL01000009.1:305624-305676 Ramlibacter sp. Leaf400 contig_3, whole genome shotgun sequence FORWARD",0.9203794915753262
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP007440.1:c7934500-7934451 Rhodoplanes sp. Z2-YC6860, complete genome FORWARD",0.773213158139019
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","MAXC01000033.1:c192616-192567 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.8969793239333383
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP062222.1:1708112-1708160 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.9637550391812306
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","FOQV01000012.1:126946-126999 Bosea sp. OK403 genome assembly, contig: Ga0066723_112, whole genome shotgun sequence FORWARD",0.7835345882575439
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP062222.1:3614200-3614247 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.8277560911022234
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","JACHXA010000011.1:73525-73571 Limibacillus halophilus strain CECT 8803 Ga0372437_11, whole genome shotgun sequence FORWARD",0.8976968599546779
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","LMPZ01000001.1:c41130-41084 Brevundimonas sp. Leaf363 contig_1, whole genome shotgun sequence FORWARD",0.9583967361004876
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.8821660346306505
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.4203578201590448
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.7639292042894572
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.8367319965306423
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.8771903107543366
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.6506068198221295
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.8867685076362837
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","VOBQ01000018.1:c143961-143908 Caenimonas sedimenti strain HX-9-20 Scaffold13_1, whole genome shotgun sequence FORWARD",0.78198679588985
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","QETI01000012.1:114350-114405 Comamonas sp. JNW CONTIG_12_length_150375_cov_29.8427, whole genome shotgun sequence FORWARD",0.9579646892013735
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","JADWYS010000001.1:c4391466-4391413 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.8825618648243975
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","LT629703.1:c2412379-2412333 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.8766924374333058
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","JACORU010000001.1:c1032792-1032737 Ramlibacter albus strain GTP1 contig1, whole genome shotgun sequence FORWARD",0.7486761187003879
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","BA000040.2:c3400900-3400856 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome FORWARD",0.9094179336420894
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP010951.1:c2109339-2109282 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.8982435449966374
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","BMJQ01000003.1:218156-218202 Aliidongia dinghuensis CGMCC 1.15725 DNA, sequence03, whole genome shotgun sequence FORWARD",0.6788163523478797
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CP053073.1:c1372620-1372562 Usitatibacter palustris strain Swamp67 chromosome, complete genome FORWARD",0.7510975773089804
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","JAGSGD010000001.1:c3275214-3275166 Phenylobacterium glaciei strain 20VBR1 1, whole genome shotgun sequence FORWARD",0.93374501764097
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","CAADFC020000016.1:c1083724-1083680 Bradyrhizobium sp. CI-1B genome assembly, contig: contig16, whole genome shotgun sequence FORWARD",0.4093623724516556
"CP073078.1:5426903-5426951 Phenylobacterium montanum strain S6 chromosome, complete genome FORWARD","JYMT01000042.1:c688911-688865 Bradyrhizobium sp. LTSP885 NODE_42, whole genome shotgun sequence FORWARD",0.49263881505329193
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD",1.0
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD",0.4000676411505937
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","SMLL01000004.1:c397516-397468 Ramlibacter rhizophilus strain CCTCC AB2015357 contig4, whole genome shotgun sequence FORWARD",0.8478690966480251
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","LMLB01000001.1:105685-105736 Sphingomonas sp. Leaf33 contig_1, whole genome shotgun sequence FORWARD",0.8060092473423228
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","RSED01000008.1:7760-7815 Aquabacterium soli strain SJQ9 Scaffold8, whole genome shotgun sequence FORWARD",0.5930742336137871
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","MAXC01000033.1:188706-188754 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.6899995900273838
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","PSRR01000004.1:c74951-74906 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.9095134773282694
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD",0.7875066171353013
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD",0.4971331016374048
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD",0.537114901576167
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD",0.7526845224243882
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","PSRR01000158.1:c7104-7059 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.8882681427569268
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","PSRR01000158.1:16747-16796 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.6551859183681631
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","PSRR01000158.1:9297-9349 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.5024231362284641
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CAFK01000345.1:33202-33248 Bradyrhizobium sp. STM 3843, WGS project CAFK00000000 data, strain STM 3843, contig 00096-775, whole genome shotgun sequence FORWARD",0.800341475700834
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","LMQL01000009.1:305624-305676 Ramlibacter sp. Leaf400 contig_3, whole genome shotgun sequence FORWARD",0.8078661677106967
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP007440.1:c7934500-7934451 Rhodoplanes sp. Z2-YC6860, complete genome FORWARD",0.802747038698069
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","MAXC01000033.1:c192616-192567 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.6867264355103859
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP062222.1:1708112-1708160 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.755952987050726
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","FOQV01000012.1:126946-126999 Bosea sp. OK403 genome assembly, contig: Ga0066723_112, whole genome shotgun sequence FORWARD",0.46865615008981804
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP062222.1:3614200-3614247 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.731620226505155
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JACHXA010000011.1:73525-73571 Limibacillus halophilus strain CECT 8803 Ga0372437_11, whole genome shotgun sequence FORWARD",0.7566407140433699
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","LMPZ01000001.1:c41130-41084 Brevundimonas sp. Leaf363 contig_1, whole genome shotgun sequence FORWARD",0.7157667431511402
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.6338457634238555
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.5845265023415603
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.4674599594850258
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.5850625466879887
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.7201530107521475
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.7451759835055646
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.79924452890904
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","VOBQ01000018.1:c143961-143908 Caenimonas sedimenti strain HX-9-20 Scaffold13_1, whole genome shotgun sequence FORWARD",0.6365966188554775
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","QETI01000012.1:114350-114405 Comamonas sp. JNW CONTIG_12_length_150375_cov_29.8427, whole genome shotgun sequence FORWARD",0.6765094519101137
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c4391466-4391413 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.6403790397600311
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","LT629703.1:c2412379-2412333 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.6328630420562346
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JACORU010000001.1:c1032792-1032737 Ramlibacter albus strain GTP1 contig1, whole genome shotgun sequence FORWARD",0.5813947247404769
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","BA000040.2:c3400900-3400856 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome FORWARD",0.8320081902676584
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP010951.1:c2109339-2109282 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.7386485468687151
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","BMJQ01000003.1:218156-218202 Aliidongia dinghuensis CGMCC 1.15725 DNA, sequence03, whole genome shotgun sequence FORWARD",0.71590746916295
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CP053073.1:c1372620-1372562 Usitatibacter palustris strain Swamp67 chromosome, complete genome FORWARD",0.512867654587436
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JAGSGD010000001.1:c3275214-3275166 Phenylobacterium glaciei strain 20VBR1 1, whole genome shotgun sequence FORWARD",0.7213168746111474
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","CAADFC020000016.1:c1083724-1083680 Bradyrhizobium sp. CI-1B genome assembly, contig: contig16, whole genome shotgun sequence FORWARD",0.8131161012345491
"JACIJC010000006.1:c79135-79088 Sphingobium boeckii strain DSM 25079 Ga0373333_06, whole genome shotgun sequence FORWARD","JYMT01000042.1:c688911-688865 Bradyrhizobium sp. LTSP885 NODE_42, whole genome shotgun sequence FORWARD",0.8669261316083163
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD",1.0
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","SMLL01000004.1:c397516-397468 Ramlibacter rhizophilus strain CCTCC AB2015357 contig4, whole genome shotgun sequence FORWARD",0.5148744666565261
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","LMLB01000001.1:105685-105736 Sphingomonas sp. Leaf33 contig_1, whole genome shotgun sequence FORWARD",0.7304291602532909
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","RSED01000008.1:7760-7815 Aquabacterium soli strain SJQ9 Scaffold8, whole genome shotgun sequence FORWARD",0.2657295175970235
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","MAXC01000033.1:188706-188754 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.2924743290951864
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","PSRR01000004.1:c74951-74906 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.44835206883006157
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","AAMY01000004.1:c30975-30928 Nitrobacter sp. Nb-311A 1099473104515, whole genome shotgun sequence FORWARD",0.5187437786951649
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP012700.1:4474762-4474808 Sphingopyxis macrogoltabida strain EY-1, complete sequence FORWARD",0.9061345081926081
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","OBMI01000002.1:259955-260002 Sphingomonas guangdongensis strain CGMCC 1.12672 genome assembly, contig: Ga0171595_12, whole genome shotgun sequence FORWARD",0.8689912781755247
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","FWZX01000003.1:c283627-283583 Tistlia consotensis strain USBA 355 genome assembly, contig: Ga0111602_103, whole genome shotgun sequence FORWARD",0.7165693992351936
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","PSRR01000158.1:c7104-7059 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.4345502569797172
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","PSRR01000158.1:16747-16796 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.56343490842077
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","PSRR01000158.1:9297-9349 Bradyrhizobium sp. Leo170 Contig158_, whole genome shotgun sequence FORWARD",0.6641042770848149
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CAFK01000345.1:33202-33248 Bradyrhizobium sp. STM 3843, WGS project CAFK00000000 data, strain STM 3843, contig 00096-775, whole genome shotgun sequence FORWARD",0.6937069003865046
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","LMQL01000009.1:305624-305676 Ramlibacter sp. Leaf400 contig_3, whole genome shotgun sequence FORWARD",0.44594656601732846
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP007440.1:c7934500-7934451 Rhodoplanes sp. Z2-YC6860, complete genome FORWARD",0.4550746132634263
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","MAXC01000033.1:c192616-192567 Bradyrhizobium sp. LMTR 3 NODE_3, whole genome shotgun sequence FORWARD",0.6295201624680997
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP062222.1:1708112-1708160 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.6313665535033822
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","FOQV01000012.1:126946-126999 Bosea sp. OK403 genome assembly, contig: Ga0066723_112, whole genome shotgun sequence FORWARD",0.7771520051734062
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP062222.1:3614200-3614247 Brevundimonas goettingensis strain LVF2 chromosome, complete genome FORWARD",0.5321626434709045
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JACHXA010000011.1:73525-73571 Limibacillus halophilus strain CECT 8803 Ga0372437_11, whole genome shotgun sequence FORWARD",0.5690474447047269
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","LMPZ01000001.1:c41130-41084 Brevundimonas sp. Leaf363 contig_1, whole genome shotgun sequence FORWARD",0.7560610220820342
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP053069.1:c1502571-1502513 Usitatibacter rugosus strain 0125_3 chromosome, complete genome FORWARD",0.6816098714120826
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","PSRR01000004.1:77179-77228 Bradyrhizobium sp. Leo170 Contig004_, whole genome shotgun sequence FORWARD",0.29442430005635845
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JALGBI010000003.1:326651-326701 Variovorax terrae strain CYS-02 contig3, whole genome shotgun sequence FORWARD",0.8716532824992844
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","EQ975192.1:c875-825 Ricinus communis genomic scaffold scf_1106159306770, whole genome shotgun sequence FORWARD",0.7144346493442818
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP010951.1:c4158246-4158194 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.4264760888736104
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP021112.1:1981742-1981791 Pseudorhodoplanes sinuspersici strain RIPI110 chromosome, complete genome FORWARD",0.4769264895988803
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c2330614-2330560 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.46512604248113065
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","VOBQ01000018.1:c143961-143908 Caenimonas sedimenti strain HX-9-20 Scaffold13_1, whole genome shotgun sequence FORWARD",0.5721457352751994
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","QETI01000012.1:114350-114405 Comamonas sp. JNW CONTIG_12_length_150375_cov_29.8427, whole genome shotgun sequence FORWARD",0.7315603936519364
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JADWYS010000001.1:c4391466-4391413 Caenimonas aquaedulcis strain DR4-4 contig1, whole genome shotgun sequence FORWARD",0.6754949523829529
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","LT629703.1:c2412379-2412333 Afipia sp. GAS231 genome assembly, chromosome: I FORWARD",0.8111984447874792
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JACORU010000001.1:c1032792-1032737 Ramlibacter albus strain GTP1 contig1, whole genome shotgun sequence FORWARD",0.5862228648863249
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","BA000040.2:c3400900-3400856 Bradyrhizobium diazoefficiens USDA 110 DNA, complete genome FORWARD",0.6153700630033964
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP010951.1:c2109339-2109282 Ramlibacter tataouinensis strain 5-10, complete genome FORWARD",0.4392480952933548
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","BMJQ01000003.1:218156-218202 Aliidongia dinghuensis CGMCC 1.15725 DNA, sequence03, whole genome shotgun sequence FORWARD",0.3484760415483884
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CP053073.1:c1372620-1372562 Usitatibacter palustris strain Swamp67 chromosome, complete genome FORWARD",0.631801084418715
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JAGSGD010000001.1:c3275214-3275166 Phenylobacterium glaciei strain 20VBR1 1, whole genome shotgun sequence FORWARD",0.7234696142636154
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","CAADFC020000016.1:c1083724-1083680 Bradyrhizobium sp. CI-1B genome assembly, contig: contig16, whole genome shotgun sequence FORWARD",0.3077121356607034
"JACHOR010000005.1:331026-331074 Brevundimonas variabilis strain DSM 4737 Ga0373203_05, whole genome shotgun sequence FORWARD","JYMT01000042.1:c688911-688865 Bradyrhizobium sp. LTSP885 NODE_42, whole genome shotgun sequence FORWARD",0.30696612469096357
