seq1,seq2,similarity
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","CP064781.1:c869355-869205 Azospira restricta strain DSM 18626 chromosome, complete genome FORWARD",0.9979818982460991
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","WBSF01000009.1:198902-199052 Betaproteobacteria bacterium SCN1 NODE_2_length_571767_cov_42.151974, whole genome shotgun sequence FORWARD",0.9975452842416613
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","JAFNME010000013.1:8975-9123 Comamonas denitrificans strain MM2021_4 T_13, whole genome shotgun sequence FORWARD",0.9927650184217678
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD",HG322950.1:3753079-3753226 Pseudomonas knackmussii B13 complete genome FORWARD,0.9972948540560145
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","CP003239.1:c37424-37277 Tistrella mobilis KA081020-065 plasmid pTM3, complete sequence FORWARD",0.9986545003012267
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","CP000884.1:4572348-4572496 Delftia acidovorans SPH-1, complete genome FORWARD",0.9952974018743789
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","WBSF01000001.1:c375489-375341 Betaproteobacteria bacterium SCN1 NODE_5_length_384129_cov_44.921625, whole genome shotgun sequence FORWARD",0.9976482053108608
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","SMTF01000002.1:c266002-265852 Luteimonas aestuarii strain B9 Scaffold2_1, whole genome shotgun sequence FORWARD",0.9983145731793177
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","AVOG02000012.1:c250509-250362 Alcaligenes sp. EGD-AK7 Contig2, whole genome shotgun sequence FORWARD",0.9905178130019149
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","FQXE01000006.1:325004-325151 Candidimonas bauzanensis strain CGMCC 1.10190 genome assembly, contig: Ga0070552_106, whole genome shotgun sequence FORWARD",0.9968584371388738
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","NIOF01000003.1:c49577-49427 Roseateles aquatilis strain CCUG 48205 Scaffold3_1, whole genome shotgun sequence FORWARD",0.9983145731793177
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","JXYQ01000012.1:c92581-92433 Acidovorax temperans strain KY4 Contig_12, whole genome shotgun sequence FORWARD",0.9976482053108608
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","MKCZ01000027.1:c16329-16181 Stenotrophomonas sp. BIIR7 sctg_0027_0001, whole genome shotgun sequence FORWARD",0.9976482053108608
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","CP001281.2:c1079638-1079490 Thauera sp. MZ1T, complete genome FORWARD",0.9939787592828937
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","AP018560.1:c594948-594801 Aerosticca soli DNA, complete genome FORWARD",0.9986545003012267
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","BBYR01000068.1:7745-7895 Ideonella sakaiensis DNA, contig: ISCTG068, whole genome shotgun sequence FORWARD",0.9973837111259665
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","KI517370.1:53572-53720 Pseudomonas sp. HPB0071 genomic scaffold aczIi-supercont1.4, whole genome shotgun sequence FORWARD",0.9950212458838444
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","CP000555.1:2560890-2561040 Methylibium petroleiphilum PM1, complete genome FORWARD",0.997435421543337
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","CP028339.1:c327956-327806 Thauera aromatica K172 chromosome, complete genome FORWARD",0.9957522369225935
"BNBA01000005.1:136487-136633 [Pseudomonas] boreopolis JCM 13306 DNA, sequence05, whole genome shotgun sequence FORWARD","RSED01000020.1:c51578-51431 Aquabacterium soli strain SJQ9 Scaffold20, whole genome shotgun sequence FORWARD",0.9986545003012267
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD",1.0
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",0.9894143585950564
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD",0.9863462264711873
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","FLOC01000018.1:c52448-52300 Marinomonas aquimarina strain CECT 5080 genome assembly, contig: 0018, whole genome shotgun sequence FORWARD",0.990945044998501
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP002657.1:1904436-1904586 Alicycliphilus denitrificans K601, complete genome FORWARD",0.9853113374095991
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP000270.1:3604961-3605108 Paraburkholderia xenovorans LB400 chromosome 1, complete sequence FORWARD",0.9871129308637342
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","AZSV01000016.1:30506-30656 Pseudomonas sp. BAY1663 contig000016, whole genome shotgun sequence FORWARD",0.9855989471761202
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","MWIO01000030.1:101837-101987 Rhodanobacter lindaniclasticus strain DSM 17932 DSM-17932_S8_L001_R1_001__paired__contig_30, whole genome shotgun sequence FORWARD",0.9866251567404798
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP028339.1:c712044-711896 Thauera aromatica K172 chromosome, complete genome FORWARD",0.9883927899920321
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","PSNW01000005.1:283121-283271 Solimonas fluminis strain HR-BB HR-BB_5, whole genome shotgun sequence FORWARD",0.9832946389540163
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP001281.2:c1037709-1037559 Thauera sp. MZ1T, complete genome FORWARD",0.9855989471761202
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD",CP020914.1:2127623-2127773 Denitratisoma sp. DHT3 genome FORWARD,0.9879120861667183
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","NINX01000046.1:c100813-100666 Pigmentiphaga sp. NML030171 NML03-0171_S19_L001_001_19, whole genome shotgun sequence FORWARD",0.9828585262538395
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP017749.1:2302888-2303036 Cupriavidus sp. USMAA2-4 chromosome 2, complete sequence FORWARD",0.990945044998501
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","LBNQ01000033.1:c32187-32040 Lampropedia cohaerens strain CT6 484, whole genome shotgun sequence FORWARD",0.9856166327772887
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP014671.1:c1356782-1356633 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",0.9864210196835491
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP000352.1:2567864-2568011 Cupriavidus metallidurans CH34, complete genome FORWARD",0.985741134597824
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","QNRQ01000010.1:c168916-168768 Eoetvoesiella caeni strain DSM 25520 Ga0244558_110, whole genome shotgun sequence FORWARD",1.0
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","WTVM01000057.1:c18857-18707 Azoarcus taiwanensis strain NSC3 NODE_57_length_25290_cov_3.57895, whole genome shotgun sequence FORWARD",0.985103648263219
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","JAGQFT020000010.1:78997-79147 Coralloluteibacterium stylophorae strain LMG 29479 contig_10, whole genome shotgun sequence FORWARD",0.9855989471761202
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP000555.1:2530285-2530433 Methylibium petroleiphilum PM1, complete genome FORWARD",0.9873849971135331
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD",HG322950.1:3410357-3410504 Pseudomonas knackmussii B13 complete genome FORWARD,0.9871129308637342
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","JZWI01000004.1:c42210-42063 Variovorax paradoxus strain TBEA6 VPARA_contig000004, whole genome shotgun sequence FORWARD",0.9893419696012972
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","JSYI01000024.1:36578-36728 Diaphorobacter sp. J5-51 NODE_134, whole genome shotgun sequence FORWARD",0.9785530042475836
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP064781.1:c869355-869205 Azospira restricta strain DSM 18626 chromosome, complete genome FORWARD",0.9848735338877586
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","WBSF01000009.1:198902-199052 Betaproteobacteria bacterium SCN1 NODE_2_length_571767_cov_42.151974, whole genome shotgun sequence FORWARD",0.9857159320188693
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","JAFNME010000013.1:8975-9123 Comamonas denitrificans strain MM2021_4 T_13, whole genome shotgun sequence FORWARD",0.990945044998501
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD",HG322950.1:3753079-3753226 Pseudomonas knackmussii B13 complete genome FORWARD,0.9871129308637342
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP003239.1:c37424-37277 Tistrella mobilis KA081020-065 plasmid pTM3, complete sequence FORWARD",0.9822415633659143
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP000884.1:4572348-4572496 Delftia acidovorans SPH-1, complete genome FORWARD",0.9883927899920321
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","WBSF01000001.1:c375489-375341 Betaproteobacteria bacterium SCN1 NODE_5_length_384129_cov_44.921625, whole genome shotgun sequence FORWARD",0.9843925850507013
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","SMTF01000002.1:c266002-265852 Luteimonas aestuarii strain B9 Scaffold2_1, whole genome shotgun sequence FORWARD",0.985103648263219
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","AVOG02000012.1:c250509-250362 Alcaligenes sp. EGD-AK7 Contig2, whole genome shotgun sequence FORWARD",0.9949596855933258
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","FQXE01000006.1:325004-325151 Candidimonas bauzanensis strain CGMCC 1.10190 genome assembly, contig: Ga0070552_106, whole genome shotgun sequence FORWARD",0.9856166327772887
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","NIOF01000003.1:c49577-49427 Roseateles aquatilis strain CCUG 48205 Scaffold3_1, whole genome shotgun sequence FORWARD",0.985103648263219
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","JXYQ01000012.1:c92581-92433 Acidovorax temperans strain KY4 Contig_12, whole genome shotgun sequence FORWARD",0.9843925850507013
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","MKCZ01000027.1:c16329-16181 Stenotrophomonas sp. BIIR7 sctg_0027_0001, whole genome shotgun sequence FORWARD",0.9843925850507013
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP001281.2:c1079638-1079490 Thauera sp. MZ1T, complete genome FORWARD",0.9891344872060048
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","AP018560.1:c594948-594801 Aerosticca soli DNA, complete genome FORWARD",0.9822415633659143
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","BBYR01000068.1:7745-7895 Ideonella sakaiensis DNA, contig: ISCTG068, whole genome shotgun sequence FORWARD",0.9855989471761202
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","KI517370.1:53572-53720 Pseudomonas sp. HPB0071 genomic scaffold aczIi-supercont1.4, whole genome shotgun sequence FORWARD",0.9898133684720869
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP000555.1:2560890-2561040 Methylibium petroleiphilum PM1, complete genome FORWARD",0.9868912534925672
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","CP028339.1:c327956-327806 Thauera aromatica K172 chromosome, complete genome FORWARD",0.9880885196377106
"CP000774.1:3663513-3663661 Parvibaculum lavamentivorans DS-1, complete genome FORWARD","RSED01000020.1:c51578-51431 Aquabacterium soli strain SJQ9 Scaffold20, whole genome shotgun sequence FORWARD",0.9822415633659143
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",1.0
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD",0.9984281598468254
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","FLOC01000018.1:c52448-52300 Marinomonas aquimarina strain CECT 5080 genome assembly, contig: 0018, whole genome shotgun sequence FORWARD",0.9980540614784977
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP002657.1:1904436-1904586 Alicycliphilus denitrificans K601, complete genome FORWARD",0.9984673384636008
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP000270.1:3604961-3605108 Paraburkholderia xenovorans LB400 chromosome 1, complete sequence FORWARD",0.9977996792884455
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","AZSV01000016.1:30506-30656 Pseudomonas sp. BAY1663 contig000016, whole genome shotgun sequence FORWARD",0.99871142025021
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","MWIO01000030.1:101837-101987 Rhodanobacter lindaniclasticus strain DSM 17932 DSM-17932_S8_L001_R1_001__paired__contig_30, whole genome shotgun sequence FORWARD",0.9983657845593462
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP028339.1:c712044-711896 Thauera aromatica K172 chromosome, complete genome FORWARD",0.9967881045578565
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","PSNW01000005.1:283121-283271 Solimonas fluminis strain HR-BB HR-BB_5, whole genome shotgun sequence FORWARD",0.9981295074975386
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP001281.2:c1037709-1037559 Thauera sp. MZ1T, complete genome FORWARD",0.99871142025021
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",CP020914.1:2127623-2127773 Denitratisoma sp. DHT3 genome FORWARD,0.9985615881006517
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","NINX01000046.1:c100813-100666 Pigmentiphaga sp. NML030171 NML03-0171_S19_L001_001_19, whole genome shotgun sequence FORWARD",0.9950552033662168
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP017749.1:2302888-2303036 Cupriavidus sp. USMAA2-4 chromosome 2, complete sequence FORWARD",0.9980540614784977
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","LBNQ01000033.1:c32187-32040 Lampropedia cohaerens strain CT6 484, whole genome shotgun sequence FORWARD",0.9957729005640413
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP014671.1:c1356782-1356633 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",0.998575042735796
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP000352.1:2567864-2568011 Cupriavidus metallidurans CH34, complete genome FORWARD",0.9957940328068123
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","QNRQ01000010.1:c168916-168768 Eoetvoesiella caeni strain DSM 25520 Ga0244558_110, whole genome shotgun sequence FORWARD",0.9894143585950564
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","WTVM01000057.1:c18857-18707 Azoarcus taiwanensis strain NSC3 NODE_57_length_25290_cov_3.57895, whole genome shotgun sequence FORWARD",0.9980241986663761
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","JAGQFT020000010.1:78997-79147 Coralloluteibacterium stylophorae strain LMG 29479 contig_10, whole genome shotgun sequence FORWARD",0.99871142025021
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP000555.1:2530285-2530433 Methylibium petroleiphilum PM1, complete genome FORWARD",0.9995495037050941
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",HG322950.1:3410357-3410504 Pseudomonas knackmussii B13 complete genome FORWARD,0.9977996792884455
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","JZWI01000004.1:c42210-42063 Variovorax paradoxus strain TBEA6 VPARA_contig000004, whole genome shotgun sequence FORWARD",0.998616706347278
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","JSYI01000024.1:36578-36728 Diaphorobacter sp. J5-51 NODE_134, whole genome shotgun sequence FORWARD",0.9939214837356443
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP064781.1:c869355-869205 Azospira restricta strain DSM 18626 chromosome, complete genome FORWARD",0.998608532860829
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","WBSF01000009.1:198902-199052 Betaproteobacteria bacterium SCN1 NODE_2_length_571767_cov_42.151974, whole genome shotgun sequence FORWARD",0.9981765305092052
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","JAFNME010000013.1:8975-9123 Comamonas denitrificans strain MM2021_4 T_13, whole genome shotgun sequence FORWARD",0.9980540614784977
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",HG322950.1:3753079-3753226 Pseudomonas knackmussii B13 complete genome FORWARD,0.9977996792884455
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP003239.1:c37424-37277 Tistrella mobilis KA081020-065 plasmid pTM3, complete sequence FORWARD",0.9964939461884852
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP000884.1:4572348-4572496 Delftia acidovorans SPH-1, complete genome FORWARD",0.9967881045578565
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","WBSF01000001.1:c375489-375341 Betaproteobacteria bacterium SCN1 NODE_5_length_384129_cov_44.921625, whole genome shotgun sequence FORWARD",0.9959179614893815
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","SMTF01000002.1:c266002-265852 Luteimonas aestuarii strain B9 Scaffold2_1, whole genome shotgun sequence FORWARD",0.9980241986663761
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","AVOG02000012.1:c250509-250362 Alcaligenes sp. EGD-AK7 Contig2, whole genome shotgun sequence FORWARD",0.9962002154229612
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","FQXE01000006.1:325004-325151 Candidimonas bauzanensis strain CGMCC 1.10190 genome assembly, contig: Ga0070552_106, whole genome shotgun sequence FORWARD",0.9957729005640413
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","NIOF01000003.1:c49577-49427 Roseateles aquatilis strain CCUG 48205 Scaffold3_1, whole genome shotgun sequence FORWARD",0.9980241986663761
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","JXYQ01000012.1:c92581-92433 Acidovorax temperans strain KY4 Contig_12, whole genome shotgun sequence FORWARD",0.9959179614893815
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","MKCZ01000027.1:c16329-16181 Stenotrophomonas sp. BIIR7 sctg_0027_0001, whole genome shotgun sequence FORWARD",0.9959179614893815
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP001281.2:c1079638-1079490 Thauera sp. MZ1T, complete genome FORWARD",0.9997099690441904
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","AP018560.1:c594948-594801 Aerosticca soli DNA, complete genome FORWARD",0.9964939461884852
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","BBYR01000068.1:7745-7895 Ideonella sakaiensis DNA, contig: ISCTG068, whole genome shotgun sequence FORWARD",0.99871142025021
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","KI517370.1:53572-53720 Pseudomonas sp. HPB0071 genomic scaffold aczIi-supercont1.4, whole genome shotgun sequence FORWARD",0.9999379762973121
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP000555.1:2560890-2561040 Methylibium petroleiphilum PM1, complete genome FORWARD",0.9989395959481564
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","CP028339.1:c327956-327806 Thauera aromatica K172 chromosome, complete genome FORWARD",0.9976119178004959
"CP014671.1:c1398225-1398077 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD","RSED01000020.1:c51578-51431 Aquabacterium soli strain SJQ9 Scaffold20, whole genome shotgun sequence FORWARD",0.9964939461884852
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD",1.0
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","FLOC01000018.1:c52448-52300 Marinomonas aquimarina strain CECT 5080 genome assembly, contig: 0018, whole genome shotgun sequence FORWARD",0.9980830361212553
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","CP002657.1:1904436-1904586 Alicycliphilus denitrificans K601, complete genome FORWARD",0.9997028438475805
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","CP000270.1:3604961-3605108 Paraburkholderia xenovorans LB400 chromosome 1, complete sequence FORWARD",0.998954165104159
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","AZSV01000016.1:30506-30656 Pseudomonas sp. BAY1663 contig000016, whole genome shotgun sequence FORWARD",0.9997887226825546
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","MWIO01000030.1:101837-101987 Rhodanobacter lindaniclasticus strain DSM 17932 DSM-17932_S8_L001_R1_001__paired__contig_30, whole genome shotgun sequence FORWARD",0.9999264948184744
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","CP028339.1:c712044-711896 Thauera aromatica K172 chromosome, complete genome FORWARD",0.9961920663713902
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","PSNW01000005.1:283121-283271 Solimonas fluminis strain HR-BB HR-BB_5, whole genome shotgun sequence FORWARD",0.999671818766059
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","CP001281.2:c1037709-1037559 Thauera sp. MZ1T, complete genome FORWARD",0.9997887226825546
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD",CP020914.1:2127623-2127773 Denitratisoma sp. DHT3 genome FORWARD,0.9996244872937569
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","NINX01000046.1:c100813-100666 Pigmentiphaga sp. NML030171 NML03-0171_S19_L001_001_19, whole genome shotgun sequence FORWARD",0.9967938880374384
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","CP017749.1:2302888-2303036 Cupriavidus sp. USMAA2-4 chromosome 2, complete sequence FORWARD",0.9980830361212553
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","LBNQ01000033.1:c32187-32040 Lampropedia cohaerens strain CT6 484, whole genome shotgun sequence FORWARD",0.9968633252172214
"FNCT01000005.1:c76588-76438 Pseudomonas benzenivorans strain DSM 8628 genome assembly, contig: Ga0104648_105, whole genome shotgun sequence FORWARD","CP014671.1:c1356782-1356633 Immundisolibacter cernigliae strain TR3.2, complete genome FORWARD",0.9996968124400828
