seq1,seq2,similarity
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","DS022276.1:c441170-441079 Roseovarius sp. HTCC2601 scf_1100011001366 genomic scaffold, whole genome shotgun sequence FORWARD",0.7897056059618076
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CP025815.1:439310-439402 Sulfitobacter sp. JL08 chromosome, complete genome FORWARD",0.8402168685799623
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","SSMD01000002.1:c514180-514087 Thalassobius vesicularis strain CC-AMW-E contig02, whole genome shotgun sequence FORWARD",0.8116475369081793
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD",CP019124.1:2249209-2249300 Brevirhabdus pacifica strain DY6-4 genomic sequence FORWARD,0.8975397909364191
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CP014796.1:2033200-2033291 Salipiger profundus strain JLT2016, complete sequence FORWARD",0.8570562745596557
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","QCYH01000002.1:53865-53958 Pelagivirga sediminicola strain BH-SD19 BH19_scaffold2, whole genome shotgun sequence FORWARD",0.9356007763483563
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CP014595.1:1909672-1909765 Salipiger sp. CCB-MM3 chromosome 1, complete sequence FORWARD",0.8390536354216698
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CVRL01000021.1:c14806-14713 Nautella italica genome assembly N.italicaCECT7321_Prokka, contig 0021, whole genome shotgun sequence FORWARD",0.7968060725318556
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CYSA01000019.1:c14666-14573 Thalassobius gelatinovorus genome assembly Tgelatinovorus_CECT4357_Seqman_Prokka, contig 0019, whole genome shotgun sequence FORWARD",0.8511195622034959
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","FZNN01000002.1:185832-185926 Puniceibacterium sediminis strain DSM 29052 genome assembly, contig: Ga0170426_102, whole genome shotgun sequence FORWARD",0.8578729399388826
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","JAEIJD010000018.1:c13072-12979 Pontibaca salina strain S1109L scaffold_18_length=17928, whole genome shotgun sequence FORWARD",0.8864477746373932
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","FNAV01000034.1:c13983-13892 Citreicella thiooxidans strain DSM 10146 genome assembly, contig: Ga0070512_134, whole genome shotgun sequence FORWARD",0.8273991015261442
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","FWFL01000004.1:c390368-390276 Pelagicola litorisediminis strain CECT 8287 genome assembly, contig: 0004, whole genome shotgun sequence FORWARD",0.8374199016435309
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","LDPY01000001.1:c3204641-3204547 Puniceibacterium sp. IMCC21224 IMCC21224_11, whole genome shotgun sequence FORWARD",0.8898446624300432
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","FOEP01000003.1:399067-399160 Litorimicrobium taeanense strain DSM 22007 genome assembly, contig: Ga0070518_103, whole genome shotgun sequence FORWARD",0.8899822616331869
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CP000362.1:c3880756-3880664 Roseobacter denitrificans OCh 114, complete genome FORWARD",0.8491230235858441
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","SULI01000002.1:292994-293087 Shimia litoralis strain CL-ES2 scaffold2, whole genome shotgun sequence FORWARD",0.8134749764777827
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CYSG01000029.1:8902-8995 Phaeobacter sp. CECT 5382 genome assembly Phaeobacter_sp._CECT5382_Spades_Prokka, contig 0029, whole genome shotgun sequence FORWARD",0.9397641820260697
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","FTNV01000001.1:1497675-1497768 Roseovarius nanhaiticus strain DSM 29590 genome assembly, contig: Ga0104494_101, whole genome shotgun sequence FORWARD",0.932174666477712
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","KE557273.1:263597-263689 Salipiger mucosus DSM 16094 genomic scaffold scaffold1, whole genome shotgun sequence FORWARD",0.8088993042586615
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","FPAW01000042.1:c16292-16199 Sedimentitalea nanhaiensis strain CGMCC 1.10959 genome assembly, contig: Ga0079838_142, whole genome shotgun sequence FORWARD",0.8961465810943761
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","JAHXDN010000001.1:1241848-1241940 Roseobacter insulae strain YSTF-M11 1, whole genome shotgun sequence FORWARD",0.9090725153663918
"CH724156.1:c366535-366444 Roseovarius nubinhibens ISM scf_1099451318306 genomic scaffold, whole genome shotgun sequence FORWARD","CP022303.1:483303-483395 Thalassococcus sp. S3 chromosome, complete genome FORWARD",0.6656538597562935
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD",1.0
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD",0.9522271207576396
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","WQLV01000028.1:15364-15457 Parasedimentitalea huanghaiensis strain CY05 Scaffold26_1, whole genome shotgun sequence FORWARD",0.8970090695744874
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","DS995281.1:c3149577-3149485 Rhodobacterales bacterium Y4I scf_1106129324773 genomic scaffold, whole genome shotgun sequence FORWARD",0.8833371676931642
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","AQQP01000023.1:c14065-13973 Phaeobacter sp. 22II1-1F12B contig23, whole genome shotgun sequence FORWARD",0.9762554577037691
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","SZWE01000001.1:c939186-939095 Roseovarius bejariae strain A21 scaffold1, whole genome shotgun sequence FORWARD",0.8182958273876138
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CYSD01000030.1:c17133-17040 Tropicibacter multivorans genome assembly Tr.multivorans_CECT7557_Seqman_Prokka, contig 0030, whole genome shotgun sequence FORWARD",0.6905195260725017
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","RAPE01000002.1:165275-165367 Roseovarius spongiae strain HN-E21 contig2, whole genome shotgun sequence FORWARD",0.7507108609563792
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","AAYC01000001.1:318015-318108 Roseobacter sp. SK209-2-6 1101232001815, whole genome shotgun sequence FORWARD",0.889722780777174
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","AWWI01000112.1:8866-8960 Puniceibacterium antarcticum strain SM1211 contig112, whole genome shotgun sequence FORWARD",0.9450370700655247
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FTPS01000001.1:c1120456-1120363 Pontibaca methylaminivorans strain DSM 21219 genome assembly, contig: Ga0104525_11, whole genome shotgun sequence FORWARD",0.7258356275153452
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FRBR01000023.1:8039-8130 Roseovarius pacificus strain DSM 29589 genome assembly, contig: Ga0131109_123, whole genome shotgun sequence FORWARD",0.7327957239790224
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FXTO01000007.1:23343-23436 Lutimaribacter litoralis strain DSM 29506 genome assembly, contig: Ga0170392_107, whole genome shotgun sequence FORWARD",0.9081386513844725
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","JALZ01000008.1:c182383-182291 Roseivivax halodurans JCM 10272 contig8, whole genome shotgun sequence FORWARD",0.9429355716362698
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","VANS01000011.1:c15070-14978 Sulfitobacter sabulilitoris strain HSMS-29 contig11, whole genome shotgun sequence FORWARD",0.9448286830422985
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CP048788.1:575036-575129 Roseobacter ponti strain DSM 106830 chromosome, complete genome FORWARD",0.9542878119904257
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","AQQW01000002.1:8611-8703 Roseivivax marinus strain 22II-s10s contig2, whole genome shotgun sequence FORWARD",0.9648771002839502
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FRCB01000014.1:c34652-34561 Roseovarius litoreus strain DSM 28249 genome assembly, contig: Ga0131096_114, whole genome shotgun sequence FORWARD",0.8283526345801471
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","QNGB01000005.1:c170206-170113 Roseovarius sp. TE539 contig5, whole genome shotgun sequence FORWARD",0.8073521920995804
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","DS022276.1:c441170-441079 Roseovarius sp. HTCC2601 scf_1100011001366 genomic scaffold, whole genome shotgun sequence FORWARD",0.8341948283576208
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CP025815.1:439310-439402 Sulfitobacter sp. JL08 chromosome, complete genome FORWARD",0.9497982801753886
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","SSMD01000002.1:c514180-514087 Thalassobius vesicularis strain CC-AMW-E contig02, whole genome shotgun sequence FORWARD",0.8268018310956042
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD",CP019124.1:2249209-2249300 Brevirhabdus pacifica strain DY6-4 genomic sequence FORWARD,0.9156754209823719
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CP014796.1:2033200-2033291 Salipiger profundus strain JLT2016, complete sequence FORWARD",0.860505350186104
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","QCYH01000002.1:53865-53958 Pelagivirga sediminicola strain BH-SD19 BH19_scaffold2, whole genome shotgun sequence FORWARD",0.9318516473652465
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CP014595.1:1909672-1909765 Salipiger sp. CCB-MM3 chromosome 1, complete sequence FORWARD",0.9525666467246401
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CVRL01000021.1:c14806-14713 Nautella italica genome assembly N.italicaCECT7321_Prokka, contig 0021, whole genome shotgun sequence FORWARD",0.8852840982817356
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CYSA01000019.1:c14666-14573 Thalassobius gelatinovorus genome assembly Tgelatinovorus_CECT4357_Seqman_Prokka, contig 0019, whole genome shotgun sequence FORWARD",0.8735655355906822
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FZNN01000002.1:185832-185926 Puniceibacterium sediminis strain DSM 29052 genome assembly, contig: Ga0170426_102, whole genome shotgun sequence FORWARD",0.8604085415008003
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","JAEIJD010000018.1:c13072-12979 Pontibaca salina strain S1109L scaffold_18_length=17928, whole genome shotgun sequence FORWARD",0.8947781725357004
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FNAV01000034.1:c13983-13892 Citreicella thiooxidans strain DSM 10146 genome assembly, contig: Ga0070512_134, whole genome shotgun sequence FORWARD",0.8967448389888256
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FWFL01000004.1:c390368-390276 Pelagicola litorisediminis strain CECT 8287 genome assembly, contig: 0004, whole genome shotgun sequence FORWARD",0.8377749188687472
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","LDPY01000001.1:c3204641-3204547 Puniceibacterium sp. IMCC21224 IMCC21224_11, whole genome shotgun sequence FORWARD",0.932628265586221
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FOEP01000003.1:399067-399160 Litorimicrobium taeanense strain DSM 22007 genome assembly, contig: Ga0070518_103, whole genome shotgun sequence FORWARD",0.9690442375862366
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CP000362.1:c3880756-3880664 Roseobacter denitrificans OCh 114, complete genome FORWARD",0.9425415765961752
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","SULI01000002.1:292994-293087 Shimia litoralis strain CL-ES2 scaffold2, whole genome shotgun sequence FORWARD",0.9502050189187642
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CYSG01000029.1:8902-8995 Phaeobacter sp. CECT 5382 genome assembly Phaeobacter_sp._CECT5382_Spades_Prokka, contig 0029, whole genome shotgun sequence FORWARD",0.9201363280266344
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FTNV01000001.1:1497675-1497768 Roseovarius nanhaiticus strain DSM 29590 genome assembly, contig: Ga0104494_101, whole genome shotgun sequence FORWARD",0.934383793104168
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","KE557273.1:263597-263689 Salipiger mucosus DSM 16094 genomic scaffold scaffold1, whole genome shotgun sequence FORWARD",0.8270509912693581
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","FPAW01000042.1:c16292-16199 Sedimentitalea nanhaiensis strain CGMCC 1.10959 genome assembly, contig: Ga0079838_142, whole genome shotgun sequence FORWARD",0.906179848376376
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","JAHXDN010000001.1:1241848-1241940 Roseobacter insulae strain YSTF-M11 1, whole genome shotgun sequence FORWARD",0.9748458617612556
"PZKG01000083.1:c13272-13179 Cereibacter changlensis JA139 contig00083, whole genome shotgun sequence FORWARD","CP022303.1:483303-483395 Thalassococcus sp. S3 chromosome, complete genome FORWARD",0.7698526181657527
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD",1.0
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","WQLV01000028.1:15364-15457 Parasedimentitalea huanghaiensis strain CY05 Scaffold26_1, whole genome shotgun sequence FORWARD",0.9108800839781402
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","DS995281.1:c3149577-3149485 Rhodobacterales bacterium Y4I scf_1106129324773 genomic scaffold, whole genome shotgun sequence FORWARD",0.9093864001469856
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","AQQP01000023.1:c14065-13973 Phaeobacter sp. 22II1-1F12B contig23, whole genome shotgun sequence FORWARD",0.9442732266512475
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","SZWE01000001.1:c939186-939095 Roseovarius bejariae strain A21 scaffold1, whole genome shotgun sequence FORWARD",0.8841079962088778
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CYSD01000030.1:c17133-17040 Tropicibacter multivorans genome assembly Tr.multivorans_CECT7557_Seqman_Prokka, contig 0030, whole genome shotgun sequence FORWARD",0.80513160500103
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","RAPE01000002.1:165275-165367 Roseovarius spongiae strain HN-E21 contig2, whole genome shotgun sequence FORWARD",0.8384128688967096
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","AAYC01000001.1:318015-318108 Roseobacter sp. SK209-2-6 1101232001815, whole genome shotgun sequence FORWARD",0.9169794374009916
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","AWWI01000112.1:8866-8960 Puniceibacterium antarcticum strain SM1211 contig112, whole genome shotgun sequence FORWARD",0.8894825733916347
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FTPS01000001.1:c1120456-1120363 Pontibaca methylaminivorans strain DSM 21219 genome assembly, contig: Ga0104525_11, whole genome shotgun sequence FORWARD",0.7863514360242251
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FRBR01000023.1:8039-8130 Roseovarius pacificus strain DSM 29589 genome assembly, contig: Ga0131109_123, whole genome shotgun sequence FORWARD",0.8204897596161189
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FXTO01000007.1:23343-23436 Lutimaribacter litoralis strain DSM 29506 genome assembly, contig: Ga0170392_107, whole genome shotgun sequence FORWARD",0.893629821866198
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","JALZ01000008.1:c182383-182291 Roseivivax halodurans JCM 10272 contig8, whole genome shotgun sequence FORWARD",0.9442600662124946
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","VANS01000011.1:c15070-14978 Sulfitobacter sabulilitoris strain HSMS-29 contig11, whole genome shotgun sequence FORWARD",0.8646457080540042
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CP048788.1:575036-575129 Roseobacter ponti strain DSM 106830 chromosome, complete genome FORWARD",0.8529738112860488
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","AQQW01000002.1:8611-8703 Roseivivax marinus strain 22II-s10s contig2, whole genome shotgun sequence FORWARD",0.8794838896455861
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FRCB01000014.1:c34652-34561 Roseovarius litoreus strain DSM 28249 genome assembly, contig: Ga0131096_114, whole genome shotgun sequence FORWARD",0.8993893307784093
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","QNGB01000005.1:c170206-170113 Roseovarius sp. TE539 contig5, whole genome shotgun sequence FORWARD",0.9069118814244115
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","DS022276.1:c441170-441079 Roseovarius sp. HTCC2601 scf_1100011001366 genomic scaffold, whole genome shotgun sequence FORWARD",0.8395437774642607
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CP025815.1:439310-439402 Sulfitobacter sp. JL08 chromosome, complete genome FORWARD",0.9451391247733111
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","SSMD01000002.1:c514180-514087 Thalassobius vesicularis strain CC-AMW-E contig02, whole genome shotgun sequence FORWARD",0.9358112203728158
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD",CP019124.1:2249209-2249300 Brevirhabdus pacifica strain DY6-4 genomic sequence FORWARD,0.8890592425527122
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CP014796.1:2033200-2033291 Salipiger profundus strain JLT2016, complete sequence FORWARD",0.8662316239375412
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","QCYH01000002.1:53865-53958 Pelagivirga sediminicola strain BH-SD19 BH19_scaffold2, whole genome shotgun sequence FORWARD",0.9237078007160081
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CP014595.1:1909672-1909765 Salipiger sp. CCB-MM3 chromosome 1, complete sequence FORWARD",0.9373069319094949
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CVRL01000021.1:c14806-14713 Nautella italica genome assembly N.italicaCECT7321_Prokka, contig 0021, whole genome shotgun sequence FORWARD",0.9090993176370283
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CYSA01000019.1:c14666-14573 Thalassobius gelatinovorus genome assembly Tgelatinovorus_CECT4357_Seqman_Prokka, contig 0019, whole genome shotgun sequence FORWARD",0.9422731685976202
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FZNN01000002.1:185832-185926 Puniceibacterium sediminis strain DSM 29052 genome assembly, contig: Ga0170426_102, whole genome shotgun sequence FORWARD",0.7981269571918578
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","JAEIJD010000018.1:c13072-12979 Pontibaca salina strain S1109L scaffold_18_length=17928, whole genome shotgun sequence FORWARD",0.9166997963219253
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FNAV01000034.1:c13983-13892 Citreicella thiooxidans strain DSM 10146 genome assembly, contig: Ga0070512_134, whole genome shotgun sequence FORWARD",0.931533914354262
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FWFL01000004.1:c390368-390276 Pelagicola litorisediminis strain CECT 8287 genome assembly, contig: 0004, whole genome shotgun sequence FORWARD",0.8616913787644017
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","LDPY01000001.1:c3204641-3204547 Puniceibacterium sp. IMCC21224 IMCC21224_11, whole genome shotgun sequence FORWARD",0.889654206691768
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FOEP01000003.1:399067-399160 Litorimicrobium taeanense strain DSM 22007 genome assembly, contig: Ga0070518_103, whole genome shotgun sequence FORWARD",0.9582000302613882
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CP000362.1:c3880756-3880664 Roseobacter denitrificans OCh 114, complete genome FORWARD",0.9097953349840407
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","SULI01000002.1:292994-293087 Shimia litoralis strain CL-ES2 scaffold2, whole genome shotgun sequence FORWARD",0.9266396734550378
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CYSG01000029.1:8902-8995 Phaeobacter sp. CECT 5382 genome assembly Phaeobacter_sp._CECT5382_Spades_Prokka, contig 0029, whole genome shotgun sequence FORWARD",0.9239653113046844
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FTNV01000001.1:1497675-1497768 Roseovarius nanhaiticus strain DSM 29590 genome assembly, contig: Ga0104494_101, whole genome shotgun sequence FORWARD",0.9292902185055961
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","KE557273.1:263597-263689 Salipiger mucosus DSM 16094 genomic scaffold scaffold1, whole genome shotgun sequence FORWARD",0.8909474819613543
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","FPAW01000042.1:c16292-16199 Sedimentitalea nanhaiensis strain CGMCC 1.10959 genome assembly, contig: Ga0079838_142, whole genome shotgun sequence FORWARD",0.9607774983214497
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","JAHXDN010000001.1:1241848-1241940 Roseobacter insulae strain YSTF-M11 1, whole genome shotgun sequence FORWARD",0.9273526459334301
"PVTQ01000002.1:74373-74464 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_102, whole genome shotgun sequence FORWARD","CP022303.1:483303-483395 Thalassococcus sp. S3 chromosome, complete genome FORWARD",0.8410731688166327
