seq1,seq2,similarity
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD",0.8965016620924621
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","JYHN01000078.1:c10151-10091 Clostridium sp. FS41 CLFS41_contig000086, whole genome shotgun sequence FORWARD",0.8553699956998515
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FNNG01000033.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00033.33, whole genome shotgun sequence FORWARD",0.9541581941780012
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FOIM01000050.1:c14865-14794 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_150, whole genome shotgun sequence FORWARD",0.730805495358564
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","RQZE01000005.1:c73240-73179 Erysipelotrichaceae bacterium OH741_COT-311 scaffold_4, whole genome shotgun sequence FORWARD",0.8476700933592974
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.8468283598536667
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD",0.7875603023241646
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD",0.7593639240742825
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD",0.627852111245379
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FOIM01000054.1:7615-7671 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_154, whole genome shotgun sequence FORWARD",0.8887069371782726
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","JPMD01000001.1:104012-104075 Clostridium sulfidigenes strain 113A c1, whole genome shotgun sequence FORWARD",0.536865794887461
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FNAF01000009.1:c30811-30757 Peptococcus niger strain DSM 20475 genome assembly, contig: Ga0074849_109, whole genome shotgun sequence FORWARD",0.8020136955165046
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","JAOSHN010000014.1:67001-67064 Hominibacterium faecale strain ASD5510 NODE_14_length_76735_cov_158.722835, whole genome shotgun sequence FORWARD",0.557451468698298
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","KC595515.1:5104-5165 Brevibacillus phage Jimmer1, complete genome FORWARD",0.7870044083745291
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CP015439.1:c198254-198191 Anoxybacteroides amylolyticum strain DSM 15939 plasmid pDSM15939_1, complete sequence FORWARD",0.9906974175640326
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","AJ609634.1:24875-24937 Bacteriophage EJ-1 proviral DNA, complete genome FORWARD",0.8838774935047714
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FQZO01000002.1:c248557-248488 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_102, whole genome shotgun sequence FORWARD",0.8756489561292755
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FR888125.1:c32299-32236 Lachnospiraceae bacterium CAG:364 genomic scaffold, scf233, whole genome shotgun sequence FORWARD",0.673810472533492
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","MK448910.1:23829-23891 Streptococcus phage Javan336, complete genome FORWARD",0.8838774935047714
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","MN552144.1:18617-18675 Lactococcus phage P1045, complete genome FORWARD",0.8603267759548675
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","JH165064.1:c156487-156426 Peptoniphilus indolicus ATCC 29427 genomic scaffold SCAFFOLD4, whole genome shotgun sequence FORWARD",0.7809436580961809
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","GL945169.1:c33029-32966 Lachnospiraceae bacterium 1_4_56FAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.5407654446243257
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","KB291681.1:88006-88070 Clostridium celatum DSM 1785 genomic scaffold Scfld153, whole genome shotgun sequence FORWARD",0.7989871260209223
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CVTD020000017.1:c159990-159925 Herbinix hemicellulosilytica genome assembly TUM3/55, contig 02_T3/55T_contig17, whole genome shotgun sequence FORWARD",0.7076637086822675
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","NFJK01000007.1:5472-5535 Anaeromassilibacillus sp. An250 An250_contig_7, whole genome shotgun sequence FORWARD",0.8620689633412113
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FNNG01000032.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00032.32, whole genome shotgun sequence FORWARD",0.9541581941780012
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CP002400.1:98771-98833 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.907636996313852
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","LN881738.1:c15112-15053 Escherichia phage slur17, complete genome FORWARD",0.8323111256048268
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","JX564242.1:18990-19048 Lactococcus phage Q33, complete genome FORWARD",0.8603267759548675
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","SLXA01000001.1:c154924-154859 Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence FORWARD",0.5083211660874515
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CP048649.1:543042-543101 Aminipila butyrica strain DSM 103574 chromosome, complete genome FORWARD",0.7860760166201305
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","KC595517.1:4221-4282 Brevibacillus phage Abouo, complete genome FORWARD",0.7564654564654201
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","JABXYM010000001.1:c2117071-2117009 Salipaludibacillus agaradhaerens strain B1096_S55 1, whole genome shotgun sequence FORWARD",0.7773007554506859
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","NFJT01000033.1:c22159-22104 Anaerofilum sp. An201 An201_contig_33, whole genome shotgun sequence FORWARD",0.6637103517123453
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","VFMF01000001.1:3819704-3819762 Clostridium sp. KNHs216 LY85DRAFT_unitig_0_quiver.1, whole genome shotgun sequence FORWARD",0.7515782164535947
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","CP002547.1:361566-361626 Syntrophobotulus glycolicus DSM 8271, complete genome FORWARD",0.5607611210617997
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","SRMQ01000016.1:c13399-13341 Caproiciproducens galactitolivorans strain BS-1 CAGA_contig000016, whole genome shotgun sequence FORWARD",0.7958600894652086
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","JWHR01000121.1:c68509-68440 Terrisporobacter othiniensis strain 08-306576 Contig121, whole genome shotgun sequence FORWARD",0.9154535861082339
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","FR887997.1:c11747-11688 Clostridium leptum CAG:27 genomic scaffold, scf168, whole genome shotgun sequence FORWARD",0.8648034408136115
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","AP023368.1:c5291056-5290993 Anaerocolumna chitinilytica DNA, complete genome FORWARD",0.6964386970711791
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","KC595518.2:4221-4282 Brevibacillus phage Davies, complete genome FORWARD",0.7564654564654201
"AB823818.1:c15818-15755 Geobacillus phage phiOH2 DNA, complete genome FORWARD","DS480667.1:c113974-113910 Clostridium bolteae ATCC BAA-613 Scfld_02_8 genomic scaffold, whole genome shotgun sequence FORWARD",0.5667078420987014
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD",1.0
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD",0.2979213744197813
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","JYHN01000078.1:c10151-10091 Clostridium sp. FS41 CLFS41_contig000086, whole genome shotgun sequence FORWARD",0.7089319792583927
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FNNG01000033.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00033.33, whole genome shotgun sequence FORWARD",0.46137765883774484
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FOIM01000050.1:c14865-14794 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_150, whole genome shotgun sequence FORWARD",0.4954170703844295
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","RQZE01000005.1:c73240-73179 Erysipelotrichaceae bacterium OH741_COT-311 scaffold_4, whole genome shotgun sequence FORWARD",0.7105224955104842
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.4921781099752031
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD",0.46350166284036165
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD",0.7180310389552365
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD",0.866367792354032
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FOIM01000054.1:7615-7671 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_154, whole genome shotgun sequence FORWARD",0.3788379674845575
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","JPMD01000001.1:104012-104075 Clostridium sulfidigenes strain 113A c1, whole genome shotgun sequence FORWARD",0.138132293973272
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FNAF01000009.1:c30811-30757 Peptococcus niger strain DSM 20475 genome assembly, contig: Ga0074849_109, whole genome shotgun sequence FORWARD",0.44079658108289727
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","JAOSHN010000014.1:67001-67064 Hominibacterium faecale strain ASD5510 NODE_14_length_76735_cov_158.722835, whole genome shotgun sequence FORWARD",0.4960266438502233
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","KC595515.1:5104-5165 Brevibacillus phage Jimmer1, complete genome FORWARD",0.5445327184792875
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP015439.1:c198254-198191 Anoxybacteroides amylolyticum strain DSM 15939 plasmid pDSM15939_1, complete sequence FORWARD",0.371164199945878
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","AJ609634.1:24875-24937 Bacteriophage EJ-1 proviral DNA, complete genome FORWARD",0.5173660097457495
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FQZO01000002.1:c248557-248488 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_102, whole genome shotgun sequence FORWARD",0.5160788449470526
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FR888125.1:c32299-32236 Lachnospiraceae bacterium CAG:364 genomic scaffold, scf233, whole genome shotgun sequence FORWARD",0.5997531562925521
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","MK448910.1:23829-23891 Streptococcus phage Javan336, complete genome FORWARD",0.5173660097457495
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","MN552144.1:18617-18675 Lactococcus phage P1045, complete genome FORWARD",0.45284625785507354
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","JH165064.1:c156487-156426 Peptoniphilus indolicus ATCC 29427 genomic scaffold SCAFFOLD4, whole genome shotgun sequence FORWARD",0.5194080751846071
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","GL945169.1:c33029-32966 Lachnospiraceae bacterium 1_4_56FAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.5748258139139316
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","KB291681.1:88006-88070 Clostridium celatum DSM 1785 genomic scaffold Scfld153, whole genome shotgun sequence FORWARD",0.5203389253778673
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CVTD020000017.1:c159990-159925 Herbinix hemicellulosilytica genome assembly TUM3/55, contig 02_T3/55T_contig17, whole genome shotgun sequence FORWARD",0.7134487159445327
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","NFJK01000007.1:5472-5535 Anaeromassilibacillus sp. An250 An250_contig_7, whole genome shotgun sequence FORWARD",0.5317286813716208
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FNNG01000032.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00032.32, whole genome shotgun sequence FORWARD",0.46137765883774484
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP002400.1:98771-98833 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.432604076363231
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","LN881738.1:c15112-15053 Escherichia phage slur17, complete genome FORWARD",0.5158291064469245
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","JX564242.1:18990-19048 Lactococcus phage Q33, complete genome FORWARD",0.45284625785507354
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","SLXA01000001.1:c154924-154859 Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence FORWARD",0.2815601604762549
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP048649.1:543042-543101 Aminipila butyrica strain DSM 103574 chromosome, complete genome FORWARD",0.6091807957098232
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","KC595517.1:4221-4282 Brevibacillus phage Abouo, complete genome FORWARD",0.6244317751540028
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","JABXYM010000001.1:c2117071-2117009 Salipaludibacillus agaradhaerens strain B1096_S55 1, whole genome shotgun sequence FORWARD",0.21856488759152232
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","NFJT01000033.1:c22159-22104 Anaerofilum sp. An201 An201_contig_33, whole genome shotgun sequence FORWARD",0.3961908637145395
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","VFMF01000001.1:3819704-3819762 Clostridium sp. KNHs216 LY85DRAFT_unitig_0_quiver.1, whole genome shotgun sequence FORWARD",0.2991150222237448
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","CP002547.1:361566-361626 Syntrophobotulus glycolicus DSM 8271, complete genome FORWARD",0.2636753702096458
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","SRMQ01000016.1:c13399-13341 Caproiciproducens galactitolivorans strain BS-1 CAGA_contig000016, whole genome shotgun sequence FORWARD",0.4552007574399902
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","JWHR01000121.1:c68509-68440 Terrisporobacter othiniensis strain 08-306576 Contig121, whole genome shotgun sequence FORWARD",0.29388491929002797
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","FR887997.1:c11747-11688 Clostridium leptum CAG:27 genomic scaffold, scf168, whole genome shotgun sequence FORWARD",0.4370778054509409
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","AP023368.1:c5291056-5290993 Anaerocolumna chitinilytica DNA, complete genome FORWARD",0.31742676089049043
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","KC595518.2:4221-4282 Brevibacillus phage Davies, complete genome FORWARD",0.6244317751540028
"CP060696.1:c905398-905337 Caproicibacterium amylolyticum strain LBM18003 chromosome, complete genome FORWARD","DS480667.1:c113974-113910 Clostridium bolteae ATCC BAA-613 Scfld_02_8 genomic scaffold, whole genome shotgun sequence FORWARD",0.44971316893481605
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD",1.0
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","JYHN01000078.1:c10151-10091 Clostridium sp. FS41 CLFS41_contig000086, whole genome shotgun sequence FORWARD",0.7646155037731148
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","FNNG01000033.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00033.33, whole genome shotgun sequence FORWARD",0.8048972823071472
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","FOIM01000050.1:c14865-14794 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_150, whole genome shotgun sequence FORWARD",0.6730171127672325
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","RQZE01000005.1:c73240-73179 Erysipelotrichaceae bacterium OH741_COT-311 scaffold_4, whole genome shotgun sequence FORWARD",0.7757296510093002
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CP002400.1:c531473-531411 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.5728471046822332
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","LJIY01000001.1:c763179-763117 Psychrobacillus sp. FJAT-21963 super1, whole genome shotgun sequence FORWARD",0.910312210188616
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CP000568.1:2950205-2950266 Acetivibrio thermocellus ATCC 27405 chromosome, complete genome FORWARD",0.62689054609594
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","AP012200.1:c1486685-1486628 Melissococcus plutonius ATCC 35311 DNA, complete genome FORWARD",0.41765077782046345
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","FOIM01000054.1:7615-7671 [Clostridium] lavalense strain NLAE-zl-G277 genome assembly, contig: Ga0070262_154, whole genome shotgun sequence FORWARD",0.8627469481376817
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","JPMD01000001.1:104012-104075 Clostridium sulfidigenes strain 113A c1, whole genome shotgun sequence FORWARD",0.46880269505955996
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","FNAF01000009.1:c30811-30757 Peptococcus niger strain DSM 20475 genome assembly, contig: Ga0074849_109, whole genome shotgun sequence FORWARD",0.6895372662421043
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","JAOSHN010000014.1:67001-67064 Hominibacterium faecale strain ASD5510 NODE_14_length_76735_cov_158.722835, whole genome shotgun sequence FORWARD",0.6692375638681434
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","KC595515.1:5104-5165 Brevibacillus phage Jimmer1, complete genome FORWARD",0.8586509825244808
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CP015439.1:c198254-198191 Anoxybacteroides amylolyticum strain DSM 15939 plasmid pDSM15939_1, complete sequence FORWARD",0.9048035677430092
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","AJ609634.1:24875-24937 Bacteriophage EJ-1 proviral DNA, complete genome FORWARD",0.8847348453312867
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","FQZO01000002.1:c248557-248488 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_102, whole genome shotgun sequence FORWARD",0.819289964984111
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","FR888125.1:c32299-32236 Lachnospiraceae bacterium CAG:364 genomic scaffold, scf233, whole genome shotgun sequence FORWARD",0.6296111719228146
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","MK448910.1:23829-23891 Streptococcus phage Javan336, complete genome FORWARD",0.8847348453312867
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","MN552144.1:18617-18675 Lactococcus phage P1045, complete genome FORWARD",0.6255455040711482
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","JH165064.1:c156487-156426 Peptoniphilus indolicus ATCC 29427 genomic scaffold SCAFFOLD4, whole genome shotgun sequence FORWARD",0.5576937053967717
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","GL945169.1:c33029-32966 Lachnospiraceae bacterium 1_4_56FAA genomic scaffold supercont1.7, whole genome shotgun sequence FORWARD",0.585717047932157
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","KB291681.1:88006-88070 Clostridium celatum DSM 1785 genomic scaffold Scfld153, whole genome shotgun sequence FORWARD",0.7736275012698913
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CVTD020000017.1:c159990-159925 Herbinix hemicellulosilytica genome assembly TUM3/55, contig 02_T3/55T_contig17, whole genome shotgun sequence FORWARD",0.5695886598856204
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","NFJK01000007.1:5472-5535 Anaeromassilibacillus sp. An250 An250_contig_7, whole genome shotgun sequence FORWARD",0.6590761536075274
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","FNNG01000032.1:26-88 Tepidimicrobium xylanilyticum strain DSM 23310 genome assembly, contig: Ga0056071_scaffold00032.32, whole genome shotgun sequence FORWARD",0.8048972823071472
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CP002400.1:98771-98833 Ethanoligenens harbinense YUAN-3, complete genome FORWARD",0.695645231525103
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","LN881738.1:c15112-15053 Escherichia phage slur17, complete genome FORWARD",0.5883205165711735
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","JX564242.1:18990-19048 Lactococcus phage Q33, complete genome FORWARD",0.6255455040711482
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","SLXA01000001.1:c154924-154859 Frisingicoccus caecimuris strain DSM 28559 Ga0310541_101, whole genome shotgun sequence FORWARD",0.539377881142146
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CP048649.1:543042-543101 Aminipila butyrica strain DSM 103574 chromosome, complete genome FORWARD",0.7894849877569011
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","KC595517.1:4221-4282 Brevibacillus phage Abouo, complete genome FORWARD",0.7604868594776067
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","JABXYM010000001.1:c2117071-2117009 Salipaludibacillus agaradhaerens strain B1096_S55 1, whole genome shotgun sequence FORWARD",0.9287670893472781
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","NFJT01000033.1:c22159-22104 Anaerofilum sp. An201 An201_contig_33, whole genome shotgun sequence FORWARD",0.4401743043913502
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","VFMF01000001.1:3819704-3819762 Clostridium sp. KNHs216 LY85DRAFT_unitig_0_quiver.1, whole genome shotgun sequence FORWARD",0.5168848502855993
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","CP002547.1:361566-361626 Syntrophobotulus glycolicus DSM 8271, complete genome FORWARD",0.587058204273019
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","SRMQ01000016.1:c13399-13341 Caproiciproducens galactitolivorans strain BS-1 CAGA_contig000016, whole genome shotgun sequence FORWARD",0.5302926004529386
"CP000141.1:1955613-1955674 Carboxydothermus hydrogenoformans Z-2901, complete genome FORWARD","JWHR01000121.1:c68509-68440 Terrisporobacter othiniensis strain 08-306576 Contig121, whole genome shotgun sequence FORWARD",0.7238453096989734
