seq1,seq2,similarity
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FORR01000010.1:65736-65808 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_110, whole genome shotgun sequence FORWARD",0.9522624977832929
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","MJIG01000003.1:390181-390255 Anaerostipes sp. 992a contig000003, whole genome shotgun sequence FORWARD",0.7138519853959936
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000165.1:c7017-6943 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1165, whole genome shotgun sequence FORWARD",0.8748812999746222
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","CP000885.1:c4818438-4818367 Lachnoclostridium phytofermentans ISDg chromosome, complete genome FORWARD",0.9221403545525211
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000132.1:c9067-8994 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1132, whole genome shotgun sequence FORWARD",0.9494119415705361
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000048.1:c21369-21295 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1048, whole genome shotgun sequence FORWARD",0.895878739155683
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000183.1:180-253 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1183, whole genome shotgun sequence FORWARD",0.7550532035558065
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000216.1:213-286 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1216, whole genome shotgun sequence FORWARD",0.7550532035558065
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000051.1:32-106 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1051, whole genome shotgun sequence FORWARD",0.8748812999746222
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000194.1:c5709-5635 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1194, whole genome shotgun sequence FORWARD",0.8748812999746222
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000060.1:c19511-19437 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1060, whole genome shotgun sequence FORWARD",0.8748812999746222
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","CYYR01000004.1:c71363-71291 Roseburia inulinivorans strain 2789STDY5608835 genome assembly, contig: SCcontig000004, whole genome shotgun sequence FORWARD",0.9805325794003347
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","CM009896.1:1032814-1032886 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.8901439809601481
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","OP172753.1:c90543-90474 Enterocloster phage CB457P1, complete genome FORWARD",0.8467275141814847
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FORR01000021.1:c22915-22843 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_121, whole genome shotgun sequence FORWARD",0.9076698013108224
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","MJIG01000004.1:c465092-465020 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",0.8383171226815935
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","MJIG01000004.1:c558154-558082 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",0.8383171226815935
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FUXA01000009.1:c136830-136758 Eubacterium ruminantium strain ATCC 17233 genome assembly, contig: EI46DRAFT_scaffold00007.7, whole genome shotgun sequence FORWARD",0.808575096531451
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","MJIG01000004.1:323-395 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",0.8383171226815935
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000109.1:c11526-11453 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1109, whole genome shotgun sequence FORWARD",0.918210956054876
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FQXM01000049.1:315-391 Clostridium grantii DSM 8605 genome assembly, contig: EJ34DRAFT_scaffold00048.48, whole genome shotgun sequence FORWARD",0.8456435574278554
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","AYSO01000012.1:1048-1113 Clostridium argentinense CDC 2741 U732.Contig244, whole genome shotgun sequence FORWARD",0.7647961378549151
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FR886640.1:c4015-3944 Clostridium sp. CAG:265 genomic scaffold, scf128, whole genome shotgun sequence FORWARD",0.7739531871929296
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","LYPC01000025.1:135183-135244 Paenibacillus pectinilyticus strain KCTC13222 scaffold25, whole genome shotgun sequence FORWARD",0.820477298681381
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FORR01000021.1:c6742-6670 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_121, whole genome shotgun sequence FORWARD",0.9852136912896194
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000213.1:c5170-5097 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1213, whole genome shotgun sequence FORWARD",0.9592409065660584
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","MJIG01000001.1:c316503-316431 Anaerostipes sp. 992a contig000001, whole genome shotgun sequence FORWARD",0.8383171226815935
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","LGSS01000002.1:c33628-33556 Gottschalkia purinilytica strain DSM 1384 CLPU_2c, whole genome shotgun sequence FORWARD",0.834390948021043
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FQZO01000020.1:1130-1202 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_120, whole genome shotgun sequence FORWARD",0.7863654419136621
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","SDKC01000001.1:c3472652-3472580 Blautia faecicola strain KGMB01111 KGMB01111_contig00001, whole genome shotgun sequence FORWARD",0.8372677777687273
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000106.1:211-284 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1106, whole genome shotgun sequence FORWARD",0.9312971579253594
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","JAAGPU010000014.1:c51388-51316 Clostridium senegalense strain AGRFS4 scaffold_13, whole genome shotgun sequence FORWARD",0.9415191967833993
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","AYSO01000014.1:108757-108822 Clostridium argentinense CDC 2741 U732.Contig246, whole genome shotgun sequence FORWARD",0.6869191494681183
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","FPBY01000008.1:c37680-37606 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1008, whole genome shotgun sequence FORWARD",0.895878739155683
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","ACVI01000042.1:c956-883 Clostridium carboxidivorans P7 ctg00199, whole genome shotgun sequence FORWARD",0.7969229949829657
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","BOPZ01000040.1:c24395-24322 Clostridium polyendosporum JCM 30710 DNA, sequence040, whole genome shotgun sequence FORWARD",0.8280482719318261
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","JAAGPU010000023.1:c78336-78262 Clostridium senegalense strain AGRFS4 scaffold_22, whole genome shotgun sequence FORWARD",0.6952335336129445
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","CABHNW010000003.1:c63698-63626 Blautia luti isolate Blautia_luti_SSTS_Bg7063 genome assembly, contig: 100, whole genome shotgun sequence FORWARD",0.7392547473072725
"FR891013.1:c40770-40698 Eubacterium rectale CAG:36 genomic scaffold, scf84, whole genome shotgun sequence FORWARD","QSCM01000005.1:64384-64456 Blautia sp. OF03-15BH OF03-15BH.Scaf5, whole genome shotgun sequence FORWARD",0.7164752198430221
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FORR01000010.1:65736-65808 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_110, whole genome shotgun sequence FORWARD",0.7318704079393306
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000003.1:390181-390255 Anaerostipes sp. 992a contig000003, whole genome shotgun sequence FORWARD",0.5953254945295388
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000165.1:c7017-6943 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1165, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","CP000885.1:c4818438-4818367 Lachnoclostridium phytofermentans ISDg chromosome, complete genome FORWARD",0.7108230311271166
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000132.1:c9067-8994 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1132, whole genome shotgun sequence FORWARD",0.7719084135540802
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000048.1:c21369-21295 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1048, whole genome shotgun sequence FORWARD",0.6206678302153651
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000183.1:180-253 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1183, whole genome shotgun sequence FORWARD",0.5625379100878413
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000216.1:213-286 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1216, whole genome shotgun sequence FORWARD",0.5625379100878413
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000051.1:32-106 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1051, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000194.1:c5709-5635 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1194, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000060.1:c19511-19437 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1060, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","CYYR01000004.1:c71363-71291 Roseburia inulinivorans strain 2789STDY5608835 genome assembly, contig: SCcontig000004, whole genome shotgun sequence FORWARD",0.7959899295262088
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","CM009896.1:1032814-1032886 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.8231195837088431
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","OP172753.1:c90543-90474 Enterocloster phage CB457P1, complete genome FORWARD",0.6099209782395774
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FORR01000021.1:c22915-22843 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_121, whole genome shotgun sequence FORWARD",0.8392785841787429
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:c465092-465020 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:c558154-558082 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FUXA01000009.1:c136830-136758 Eubacterium ruminantium strain ATCC 17233 genome assembly, contig: EI46DRAFT_scaffold00007.7, whole genome shotgun sequence FORWARD",0.6055756983544215
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:323-395 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000109.1:c11526-11453 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1109, whole genome shotgun sequence FORWARD",0.7813044575851233
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FQXM01000049.1:315-391 Clostridium grantii DSM 8605 genome assembly, contig: EJ34DRAFT_scaffold00048.48, whole genome shotgun sequence FORWARD",0.7788338495101754
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","AYSO01000012.1:1048-1113 Clostridium argentinense CDC 2741 U732.Contig244, whole genome shotgun sequence FORWARD",0.6120828779526697
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FR886640.1:c4015-3944 Clostridium sp. CAG:265 genomic scaffold, scf128, whole genome shotgun sequence FORWARD",0.5690376850516786
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","LYPC01000025.1:135183-135244 Paenibacillus pectinilyticus strain KCTC13222 scaffold25, whole genome shotgun sequence FORWARD",0.6469847923158949
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FORR01000021.1:c6742-6670 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_121, whole genome shotgun sequence FORWARD",0.7734630647180001
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000213.1:c5170-5097 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1213, whole genome shotgun sequence FORWARD",0.7845898187581025
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000001.1:c316503-316431 Anaerostipes sp. 992a contig000001, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","LGSS01000002.1:c33628-33556 Gottschalkia purinilytica strain DSM 1384 CLPU_2c, whole genome shotgun sequence FORWARD",0.865064028010222
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FQZO01000020.1:1130-1202 Clostridium amylolyticum strain DSM 21864 genome assembly, contig: Ga0131114_120, whole genome shotgun sequence FORWARD",0.6539710805415238
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","SDKC01000001.1:c3472652-3472580 Blautia faecicola strain KGMB01111 KGMB01111_contig00001, whole genome shotgun sequence FORWARD",0.6959943785561297
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000106.1:211-284 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1106, whole genome shotgun sequence FORWARD",0.7657658363058245
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","JAAGPU010000014.1:c51388-51316 Clostridium senegalense strain AGRFS4 scaffold_13, whole genome shotgun sequence FORWARD",0.7436477871032375
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","AYSO01000014.1:108757-108822 Clostridium argentinense CDC 2741 U732.Contig246, whole genome shotgun sequence FORWARD",0.41183557039470436
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000008.1:c37680-37606 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1008, whole genome shotgun sequence FORWARD",0.6206678302153651
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","ACVI01000042.1:c956-883 Clostridium carboxidivorans P7 ctg00199, whole genome shotgun sequence FORWARD",0.8378372671116925
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","BOPZ01000040.1:c24395-24322 Clostridium polyendosporum JCM 30710 DNA, sequence040, whole genome shotgun sequence FORWARD",0.5598833436965343
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","JAAGPU010000023.1:c78336-78262 Clostridium senegalense strain AGRFS4 scaffold_22, whole genome shotgun sequence FORWARD",0.3735808554031571
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","CABHNW010000003.1:c63698-63626 Blautia luti isolate Blautia_luti_SSTS_Bg7063 genome assembly, contig: 100, whole genome shotgun sequence FORWARD",0.5391885138369028
"MJIG01000004.1:c1425663-1425591 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","QSCM01000005.1:64384-64456 Blautia sp. OF03-15BH OF03-15BH.Scaf5, whole genome shotgun sequence FORWARD",0.5634847431136248
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FORR01000010.1:65736-65808 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_110, whole genome shotgun sequence FORWARD",0.7318704079393306
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000003.1:390181-390255 Anaerostipes sp. 992a contig000003, whole genome shotgun sequence FORWARD",0.5953254945295388
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000165.1:c7017-6943 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1165, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","CP000885.1:c4818438-4818367 Lachnoclostridium phytofermentans ISDg chromosome, complete genome FORWARD",0.7108230311271166
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000132.1:c9067-8994 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1132, whole genome shotgun sequence FORWARD",0.7719084135540802
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000048.1:c21369-21295 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1048, whole genome shotgun sequence FORWARD",0.6206678302153651
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000183.1:180-253 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1183, whole genome shotgun sequence FORWARD",0.5625379100878413
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000216.1:213-286 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1216, whole genome shotgun sequence FORWARD",0.5625379100878413
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000051.1:32-106 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1051, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000194.1:c5709-5635 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1194, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000060.1:c19511-19437 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1060, whole genome shotgun sequence FORWARD",0.5685560869891189
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","CYYR01000004.1:c71363-71291 Roseburia inulinivorans strain 2789STDY5608835 genome assembly, contig: SCcontig000004, whole genome shotgun sequence FORWARD",0.7959899295262088
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","CM009896.1:1032814-1032886 Butyrivibrio fibrisolvens strain INBov1 chromosome, whole genome shotgun sequence FORWARD",0.8231195837088431
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","OP172753.1:c90543-90474 Enterocloster phage CB457P1, complete genome FORWARD",0.6099209782395774
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FORR01000021.1:c22915-22843 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_121, whole genome shotgun sequence FORWARD",0.8392785841787429
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:c465092-465020 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:c558154-558082 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FUXA01000009.1:c136830-136758 Eubacterium ruminantium strain ATCC 17233 genome assembly, contig: EI46DRAFT_scaffold00007.7, whole genome shotgun sequence FORWARD",0.6055756983544215
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000004.1:323-395 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000109.1:c11526-11453 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1109, whole genome shotgun sequence FORWARD",0.7813044575851233
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FQXM01000049.1:315-391 Clostridium grantii DSM 8605 genome assembly, contig: EJ34DRAFT_scaffold00048.48, whole genome shotgun sequence FORWARD",0.7788338495101754
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","AYSO01000012.1:1048-1113 Clostridium argentinense CDC 2741 U732.Contig244, whole genome shotgun sequence FORWARD",0.6120828779526697
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FR886640.1:c4015-3944 Clostridium sp. CAG:265 genomic scaffold, scf128, whole genome shotgun sequence FORWARD",0.5690376850516786
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","LYPC01000025.1:135183-135244 Paenibacillus pectinilyticus strain KCTC13222 scaffold25, whole genome shotgun sequence FORWARD",0.6469847923158949
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FORR01000021.1:c6742-6670 Thermoflavimicrobium dichotomicum strain DSM 44778 genome assembly, contig: Ga0104487_121, whole genome shotgun sequence FORWARD",0.7734630647180001
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","FPBY01000213.1:c5170-5097 Clostridium sp. DSM 8431 genome assembly, contig: Ga0070257_1213, whole genome shotgun sequence FORWARD",0.7845898187581025
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","MJIG01000001.1:c316503-316431 Anaerostipes sp. 992a contig000001, whole genome shotgun sequence FORWARD",1.0
"MJIG01000004.1:c1189657-1189585 Anaerostipes sp. 992a contig000004, whole genome shotgun sequence FORWARD","LGSS01000002.1:c33628-33556 Gottschalkia purinilytica strain DSM 1384 CLPU_2c, whole genome shotgun sequence FORWARD",0.865064028010222
